,h_post,h_post_individualized
1875,0.9999999999999998,
1210,2.2204460492503185e-16,
1886,0.9999999999999998,
1788,0.9999999999999998,
1004,0.9999999999999998,
1201,2.2204460492503185e-16,
1921,0.9999999999999998,
1879,0.9999999999999998,
1683,0.9999999999999998,
1646,0.9999999999999998,
1884,0.9999999999999998,
1757,0.9999999999999998,
1795,0.9999999999999998,
1564,0.9999999999999998,
1481,0.9999999999999998,
1161,0.9999999999999998,
1223,0.9999999999999998,
1681,0.9999999999999998,
1935,0.9999999999999998,
1870,0.9999999999999998,
1660,0.9999999999999998,
1212,0.9999999999999998,
1616,0.9999999999999998,
1443,0.9999999999999998,
1541,0.9999999999999998,
1740,0.9999999999999998,
1638,0.9999999999999998,
1900,0.9999999999999998,
1924,0.9999999999999998,
1288,0.9999999999999998,
1308,0.9999999999999998,
1888,2.2204460492503185e-16,
1499,0.9999999999999998,
1641,0.9999999999999998,
1560,0.9999999999999998,
1781,0.9999999999999998,
1588,0.9999999999999998,
1816,0.9999999999999998,
1505,0.9999999999999998,
1906,0.9999999999999998,
1807,0.9999999999999998,
1861,0.9999999999999998,
1801,0.9999999999999998,
1736,0.9999999999999998,
1680,0.9999999999999998,
1435,2.2204460492503185e-16,
1498,2.2204460492503185e-16,
1225,0.9999999999999998,
1088,0.9999999999999998,
1476,0.9999999999999998,
1645,0.9999999999999998,
1994,0.9999999999999998,
1464,0.9999999999999998,
1679,0.9999999999999998,
1067,0.9999999999999998,
1595,0.9999999999999998,
1907,0.9999999999999998,
1969,0.9999999999999998,
1016,0.9999999999999998,
1821,0.9999999999999998,
1999,0.9999999999999998,
1263,2.2204460492503185e-16,
1633,0.9999999999999998,
1076,0.9999999999999998,
1568,0.9999999999999998,
1216,0.9999999999999998,
1256,2.2204460492503185e-16,
1502,0.9999999999999998,
1131,0.9999999999999998,
1674,0.9999999999999998,
1793,0.9999999999999998,
1865,0.9999999999999998,
1940,0.9999999999999998,
1835,0.9999999999999998,
1745,0.9999999999999998,
1162,0.9999999999999998,
1276,0.9999999999999998,
1219,2.2204460492503185e-16,
1332,2.2204460492503185e-16,
1224,0.9999999999999998,
1293,0.9999999999999998,
1101,2.2204460492503185e-16,
1342,0.9999999999999998,
1267,0.9999999999999998,
1982,0.9999999999999998,
1964,0.9999999999999998,
1014,0.9999999999999998,
1998,0.9999999999999998,
1486,0.9999999999999998,
1557,0.9999999999999998,
1624,0.9999999999999998,
1132,0.9999999999999998,
1538,0.9999999999999998,
1315,0.9999999999999998,
1991,0.9999999999999998,
1540,0.9999999999999998,
1484,0.9999999999999998,
1462,2.2204460492503185e-16,
1708,2.2204460492503185e-16,
1629,2.2204460492503185e-16,
