,x1,x2
823,1.5,3.4
503,1.2,3.2
676,1.1,2.6
560,0.0,2.5
695,1.9,-0.0
749,0.2,3.1
524,1.5,3.1
956,1.1,2.3
991,0.7,2.8
655,0.0,0.0
617,-0.0,4.5
913,1.3,3.4
834,0.0,0.0
951,0.0,4.8
529,1.3,2.6
899,0.0,5.5
692,1.6,4.0
839,0.0,5.6
670,0.0,0.0
963,0.6,3.9
970,0.0,0.0
900,0.0,0.0
516,0.0,0.0
798,0.1,2.2
672,1.6,2.3
990,0.9,-0.0
822,0.0,0.0
787,0.0,3.3
515,0.0,0.0
726,0.0,1.4
535,2.6,0.0
859,1.8,2.4
976,1.9,1.5
785,1.0,2.3
881,1.5,3.6
969,0.9,3.0
943,1.4,3.9
532,-0.0,3.5
773,1.1,2.2
752,1.3,3.6
623,0.1,4.2
761,1.5,3.0
511,0.0,3.4
533,0.0,0.0
625,2.1,-0.0
713,0.0,3.9
942,1.3,3.5
745,0.1,4.3
677,0.0,0.0
828,0.0,0.0
579,0.0,4.7
806,1.3,4.1
941,0.3,2.1
536,0.6,4.5
607,0.2,4.5
793,0.0,0.0
710,1.4,0.7
861,-0.0,4.7
790,0.1,4.2
863,-0.0,2.3
569,0.2,3.1
558,1.7,2.5
826,1.3,2.1
687,0.8,3.6
949,1.2,2.6
719,1.4,4.0
895,0.0,4.7
572,1.5,2.9
825,0.0,4.4
636,0.1,4.7
927,0.0,0.0
649,0.0,1.9
929,0.1,2.9
568,0.0,3.4
869,0.0,0.0
588,1.5,2.0
780,1.3,4.1
546,1.8,2.1
811,-0.0,3.5
928,0.9,3.6
507,0.0,1.3
759,0.4,2.7
831,2.1,2.7
671,0.0,3.4
984,0.2,4.4
627,1.9,4.0
641,0.8,3.1
897,0.1,2.9
621,2.4,0.0
517,0.1,2.3
708,1.1,2.7
843,0.7,2.9
810,2.5,3.2
804,1.8,-0.0
652,2.3,-0.0
526,0.8,1.6
767,-0.0,2.6
857,0.0,4.3
816,0.2,4.0
753,-0.0,4.6
