,y
2025,0.0
2301,0.0
3395,0.0
2053,0.0
3184,0.0
2106,0.0
2619,0.0
2906,0.0
2357,0.0
3451,1.0
2642,0.0
2533,1.0
3821,0.0
3688,0.0
3582,0.0
2150,1.0
3431,0.0
2714,0.0
2043,0.0
3720,0.0
2524,0.0
3964,0.0
2420,0.0
2757,0.0
2871,1.0
2583,0.0
3756,0.0
3959,0.0
2030,0.0
2995,0.0
2759,0.0
2118,0.0
2565,0.0
3079,0.0
2130,0.0
3801,1.0
3987,0.0
3137,0.0
3226,1.0
2780,0.0
2174,0.0
2447,0.0
3790,0.0
2902,1.0
2262,0.0
3153,0.0
2141,1.0
3280,0.0
2013,0.0
2218,0.0
2983,0.0
2956,0.0
2916,0.0
2149,0.0
3651,0.0
2212,0.0
3236,1.0
2399,0.0
2762,0.0
3123,1.0
3083,0.0
3543,0.0
2542,0.0
2663,0.0
3781,0.0
2842,0.0
2090,0.0
2604,1.0
3576,0.0
2080,0.0
3600,0.0
3403,0.0
3603,1.0
3787,0.0
2894,0.0
3863,0.0
3760,1.0
2198,0.0
2000,0.0
2967,0.0
2921,1.0
2776,0.0
3271,0.0
3911,0.0
2936,0.0
2221,0.0
3243,0.0
2488,0.0
3009,0.0
2994,0.0
2351,0.0
3695,0.0
2606,0.0
2298,0.0
2323,0.0
3685,0.0
3044,0.0
2052,0.0
2574,0.0
2113,0.0
3633,0.0
3573,0.0
3094,0.0
2322,0.0
2023,0.0
3325,1.0
2564,0.0
3125,0.0
2151,0.0
2578,0.0
2908,0.0
2980,0.0
2225,0.0
2152,0.0
2608,0.0
3729,0.0
3521,0.0
3771,0.0
3750,0.0
2018,1.0
3495,0.0
2840,0.0
2281,0.0
3632,0.0
3169,0.0
2022,0.0
2797,0.0
3620,0.0
3186,0.0
3338,0.0
2646,0.0
3380,0.0
3574,0.0
3800,0.0
3675,0.0
3228,0.0
3604,0.0
3768,0.0
2076,0.0
2772,1.0
3368,0.0
3484,0.0
3085,0.0
2192,0.0
2559,0.0
3512,0.0
3305,0.0
2324,0.0
2986,0.0
2974,0.0
3482,0.0
3410,0.0
2684,0.0
3036,0.0
3285,0.0
2046,0.0
2577,0.0
2099,0.0
2184,0.0
3996,0.0
3397,1.0
3882,0.0
3104,0.0
2137,0.0
3468,0.0
2063,1.0
2450,0.0
3648,0.0
2510,0.0
2705,0.0
3684,0.0
2073,0.0
3540,0.0
3343,0.0
2126,0.0
2666,1.0
3894,0.0
2486,0.0
2876,0.0
3988,0.0
2463,0.0
2452,0.0
3914,0.0
3339,0.0
2107,0.0
2330,0.0
2587,0.0
2371,0.0
2189,0.0
2114,0.0
2945,0.0
3850,0.0
3967,0.0
2361,0.0
2965,0.0
3076,0.0
3977,0.0
2162,0.0
3653,0.0
3758,0.0
