,y_hat
492,False
296,False
309,False
419,False
430,False
339,False
366,False
451,False
346,False
409,False
300,False
263,False
463,False
425,False
402,False
458,False
490,False
276,False
496,False
491,False
286,False
367,False
316,False
369,False
350,False
342,False
370,False
271,False
364,False
272,False
465,False
420,False
475,False
494,False
461,False
380,False
313,False
341,False
328,False
264,False
434,False
340,False
281,False
304,False
295,False
251,False
414,False
330,False
498,False
488,False
440,False
473,False
332,False
291,False
396,False
428,False
356,False
438,False
493,False
388,False
311,False
324,False
277,False
358,False
462,False
389,False
305,False
442,False
392,False
433,False
344,False
426,False
372,False
405,False
480,False
345,False
407,False
449,False
357,False
404,False
362,False
274,False
351,False
411,False
446,False
307,False
460,False
254,False
489,False
303,False
397,False
457,False
250,False
464,False
306,False
323,False
467,False
374,False
382,False
448,False
