ix,goal_cost,intv_cost
492,1.0,1.0
296,1.0,4.669999949634075
309,1.0,4.85
419,1.0,2.26
430,1.0,0.7
339,1.0,9.210000276565552
366,1.0,3.08
451,1.0,2.35
346,1.0,0.9600000000000001
409,1.0,4.47
300,1.0,2.05
263,1.0,2.52
463,1.0,5.97
425,1.0,2.72
402,1.0,1.7000000000000002
458,1.0,1.09
490,1.0,2.51
276,1.0,0.83
496,1.0,6.17
491,1.0,4.51
286,1.0,1.97
367,1.0,2.6199999999999997
316,1.0,9.99
369,1.0,1.05
350,1.0,5.03
342,1.0,0.9299999999999999
370,1.0,3.019999910145998
271,1.0,2.5800000615417957
364,1.0,1.9100000000000001
272,1.0,1.4100000262260437
465,1.0,1.5899999999999999
420,1.0,5.4
475,1.0,1.31
494,1.0,4.719999838620424
461,1.0,1.57
380,1.0,0.53
313,1.0,4.819999999999999
341,1.0,6.51
328,1.0,1.17
264,1.0,3.6999999999999997
434,1.0,2.61
340,1.0,0.94
281,1.0,6.47
304,1.0,1.52
295,1.0,10.05
251,1.0,5.13
414,1.0,0.43
330,1.0,4.07
498,1.0,1.8
488,1.0,8.46
440,1.0,4.66
473,1.0,6.3
332,1.0,0.42
291,1.0,3.8200000000000003
396,1.0,3.17
428,1.0,3.46
356,1.0,9.360000133514404
438,1.0,1.29
493,1.0,1.0099999904632568
388,1.0,6.7
311,1.0,4.4
324,1.0,1.5499999999999998
277,1.0,3.94
358,1.0,0.8300000000000001
462,1.0,6.710000000000001
389,1.0,3.88
305,1.0,3.75000012665987
442,1.0,2.4100000262260437
392,1.0,3.63
433,1.0,2.09
344,1.0,2.9400000000000004
426,1.0,3.52
372,1.0,6.55
405,1.0,5.62
480,1.0,3.38
345,1.0,3.650000024586916
407,1.0,1.1
449,1.0,4.140000000000001
357,1.0,3.9500001072883606
404,1.0,14.399999999999999
362,1.0,1.87
274,1.0,8.199999988079071
351,1.0,9.620000004768372
411,1.0,2.2300000000000004
446,1.0,1.15
307,1.0,1.96
460,1.0,1.91
254,1.0,2.2199999999999998
489,1.0,9.17
303,1.0,14.04
397,1.0,2.2899999916553497
457,1.0,6.76
250,1.0,0.6699999999999999
464,1.0,2.41
306,1.0,3.92
323,1.0,1.7000000000000002
467,1.0,10.09
374,1.0,7.32
382,1.0,1.1400000000000001
448,1.0,3.91
