,x1,x2
814,2.7,3.3
759,1.0,0.0
696,2.4,0.0
824,1.8,1.8
806,1.3,0.0
835,0.8,0.0
812,4.2,1.7
675,1.2,-0.0
640,0.1,2.6
801,1.3,2.1
818,2.1,0.0
971,0.9,0.0
732,0.5,2.8
882,2.1,1.5
752,1.0,0.0
658,1.9,0.4
921,1.2,-0.0
918,0.7,0.0
865,0.4,0.0
703,0.9,0.0
823,0.3,1.2
595,0.7,-0.0
984,1.8,-0.0
743,0.6,4.2
913,0.6,-0.0
690,0.8,-0.0
519,1.4,0.7
620,1.0,0.0
992,1.9,-0.0
571,1.3,-0.0
892,0.8,2.1
662,1.0,-0.0
739,0.7,-0.0
969,0.9,1.8
924,1.5,-0.0
792,1.1,-0.0
840,2.6,1.0
513,0.9,2.1
543,0.5,1.0
768,2.1,0.0
754,1.4,0.0
524,1.9,2.6
731,1.1,0.0
934,2.1,2.7
688,1.3,0.5
709,1.6,-0.0
909,1.0,0.3
590,0.9,0.0
642,1.8,0.0
870,1.8,0.0
652,1.2,0.0
834,0.2,2.3
871,0.8,2.6
660,1.7,-0.0
630,1.7,0.0
716,1.7,0.0
975,2.1,3.5
531,1.7,0.0
785,1.0,0.0
528,1.5,2.1
887,2.1,3.7
659,2.1,2.6
518,1.0,-0.0
968,1.0,1.8
873,1.4,0.0
980,0.5,0.0
564,1.6,0.0
880,1.1,0.0
767,0.8,0.0
964,1.2,0.0
987,0.3,2.3
989,2.4,0.0
849,1.6,0.0
529,-0.0,2.6
926,2.0,-0.0
730,0.8,-0.0
991,0.2,3.3
511,1.9,2.1
952,2.7,5.7
632,1.0,0.0
765,1.2,0.0
610,0.9,0.0
645,1.1,0.7
551,0.0,2.7
738,0.4,2.3
847,1.1,3.6
958,0.6,1.8
581,1.1,1.9
525,0.7,1.3
510,1.5,-0.0
876,1.4,-0.0
546,1.4,3.1
557,1.7,-0.0
959,1.4,-0.0
631,0.4,1.3
623,0.3,3.8
793,1.0,-0.0
776,2.1,0.0
533,1.4,0.0
883,0.9,0.0
