,y
3541,0.0
2304,1.0
2122,0.0
3225,0.0
2276,0.0
2192,1.0
3716,0.0
3387,0.0
3799,0.0
3386,0.0
3698,0.0
2069,0.0
3048,1.0
3803,0.0
2043,1.0
3020,0.0
2698,1.0
3312,0.0
2058,0.0
3843,0.0
2451,0.0
2423,0.0
3913,0.0
2477,0.0
3637,0.0
3851,0.0
2329,1.0
2050,0.0
3765,0.0
2110,1.0
2143,1.0
2243,0.0
2001,0.0
3435,0.0
3293,0.0
3135,0.0
2718,0.0
2337,0.0
3920,0.0
3235,0.0
2457,0.0
3445,0.0
2208,0.0
2289,0.0
2190,0.0
3834,1.0
2022,0.0
3945,0.0
2293,0.0
2993,0.0
2851,0.0
3778,0.0
2412,0.0
3051,0.0
3981,0.0
3079,0.0
2643,0.0
2983,0.0
3492,0.0
2133,0.0
2044,0.0
3352,0.0
2599,1.0
3558,0.0
3779,0.0
3282,0.0
2692,0.0
2528,0.0
3795,0.0
3426,1.0
2231,0.0
2460,0.0
2734,0.0
3368,0.0
3589,0.0
2799,0.0
2431,0.0
2806,0.0
2309,0.0
2934,1.0
3090,0.0
2237,0.0
2662,0.0
2723,0.0
2465,0.0
3274,0.0
2205,0.0
3334,0.0
2353,0.0
2349,0.0
3413,0.0
3538,0.0
2466,0.0
2876,1.0
2888,0.0
3902,0.0
2885,0.0
3448,0.0
2727,0.0
2743,0.0
2119,1.0
3881,0.0
2696,1.0
3195,0.0
2113,0.0
3376,0.0
3094,0.0
3162,0.0
2638,0.0
2079,0.0
3877,1.0
3307,0.0
2951,0.0
2054,0.0
2585,1.0
2185,0.0
2324,0.0
2338,1.0
2463,0.0
3656,0.0
2265,0.0
3739,0.0
3695,0.0
3932,0.0
2519,1.0
3559,1.0
3076,0.0
2740,1.0
2513,0.0
2240,0.0
3554,0.0
2173,0.0
2149,0.0
3232,0.0
3378,1.0
3907,0.0
3123,0.0
2195,0.0
3221,0.0
3764,0.0
2605,0.0
3814,0.0
3931,0.0
2481,0.0
3115,0.0
3122,1.0
3224,1.0
2708,0.0
2920,0.0
2052,1.0
3701,0.0
2049,0.0
2486,1.0
3226,0.0
2630,0.0
3672,1.0
2343,0.0
2622,0.0
3121,0.0
3191,0.0
3833,0.0
2345,0.0
3099,0.0
3970,0.0
2417,0.0
2080,0.0
2128,0.0
2639,0.0
3827,1.0
3458,0.0
2322,0.0
2213,0.0
3829,1.0
3677,0.0
2153,0.0
2807,1.0
3679,0.0
3024,0.0
2614,0.0
2452,0.0
2506,0.0
2212,0.0
2862,0.0
2938,0.0
3160,0.0
3767,0.0
3296,1.0
3367,0.0
3209,0.0
2927,0.0
3546,0.0
2965,0.0
2641,0.0
3734,0.0
2722,1.0
3741,1.0
3289,0.0
2239,0.0
2966,0.0
2183,0.0
