,y_hat
1460,False
1466,False
1918,False
1127,False
1863,False
1422,False
1106,False
1959,False
1796,False
1011,False
1439,False
1829,False
1651,False
1016,False
1560,False
1272,False
1542,False
1098,False
1267,False
1048,False
1734,False
1847,False
1952,False
1171,False
1580,False
1179,False
1331,False
1278,False
1326,False
1219,False
1562,False
1502,False
1947,False
1457,False
1906,False
1593,False
1282,False
1903,False
1858,False
1357,False
1911,False
1093,False
1492,False
1818,False
1324,False
1671,False
1351,False
1268,False
1394,False
1375,False
1494,False
1470,False
1743,False
1305,False
1809,False
1484,False
1704,False
1211,False
1114,False
1894,False
1685,False
1010,False
1057,False
1316,False
1781,False
1238,False
1981,False
1533,False
1627,False
1578,False
1559,False
1687,False
1253,False
1319,False
1759,False
1005,False
1206,False
1295,False
1415,False
1739,False
1557,False
1361,False
1964,False
1313,False
1286,False
1145,False
1976,False
1668,False
1452,False
1146,False
1174,False
1403,False
1738,False
1549,False
1141,False
1049,False
1368,False
1443,False
1190,False
1961,False
