,0
678,0.0
887,0.0
641,0.0
550,0.0
610,1.0
515,0.0
841,1.0
667,0.0
930,0.0
714,0.0
790,0.0
986,0.0
968,0.0
704,0.0
854,0.0
881,0.0
519,0.0
590,0.0
915,0.0
568,0.0
883,1.0
821,0.0
514,0.0
502,0.0
964,0.0
976,0.0
599,0.0
888,0.0
922,0.0
946,0.0
852,0.0
994,0.0
835,0.0
803,0.0
511,0.0
734,0.0
632,1.0
709,0.0
633,0.0
717,0.0
722,1.0
797,1.0
595,0.0
701,0.0
535,0.0
748,0.0
837,0.0
698,0.0
872,0.0
516,0.0
611,0.0
869,1.0
937,0.0
795,0.0
751,0.0
858,1.0
728,0.0
947,0.0
577,0.0
715,1.0
673,0.0
838,0.0
773,0.0
875,0.0
808,1.0
702,1.0
583,1.0
531,0.0
621,0.0
665,0.0
721,0.0
899,1.0
849,1.0
782,0.0
517,0.0
548,0.0
640,0.0
890,0.0
969,0.0
716,0.0
555,0.0
742,0.0
662,0.0
571,0.0
929,0.0
544,0.0
798,0.0
567,1.0
543,0.0
741,0.0
779,0.0
557,0.0
623,0.0
657,0.0
750,0.0
687,0.0
658,0.0
570,1.0
989,0.0
774,0.0
