,u_x1,u_x2,u_y,u_x3
2000,0.27742255,-0.70344234,0.6459265,1.5076377
2001,-1.4487827,-0.23769628,0.30977607,0.6221896
2002,-0.03482918,-0.016096203,0.7503047,-0.13860358
2003,0.4129034,-0.57697016,0.3964156,-0.15726462
2004,-2.104401,-0.41597927,0.7851193,-1.2096256
2005,-1.2744305,0.0044458346,0.5675328,1.7165226
2006,0.20461777,-1.0206469,0.89615035,-1.5855983
2007,-0.46204212,-0.5754976,0.09778404,1.1322368
2008,-1.472409,0.3510672,0.808702,1.0476745
2009,0.99602115,0.91916937,0.92532575,0.2625513
2010,1.3847668,0.8105362,0.27114952,1.3104572
2011,1.8441669,-1.3317738,0.23865497,-1.613542
2012,-1.6553702,-0.7837601,0.3067838,0.72615767
2013,0.2532973,-2.5790648,0.17843592,0.10333465
2014,-0.04158342,-0.93906415,0.55175805,-1.7941976
2015,-2.1283011,0.22415243,0.7262074,0.056457967
2016,-0.23572585,0.7492925,0.94744635,0.2712633
2017,0.09206407,0.19850086,0.5615983,1.7939533
2018,2.0254486,-1.0254081,0.91200054,0.55115855
2019,-1.118959,-0.008503957,0.31369805,1.0574269
2020,0.70380807,0.4297328,0.96764016,-1.4200826
2021,0.41926724,-1.3127911,0.23177195,-0.42310247
2022,1.1536986,-0.497423,0.49111724,0.24193327
2023,0.45949742,-0.2577076,0.27134335,0.7430041
2024,1.5095229,-0.8422849,0.007425666,0.11045351
2025,0.44540712,-0.5482352,0.7384074,-0.072267145
2026,1.147307,-1.5835491,0.39554536,1.5464741
2027,1.436727,-0.3843473,0.4476117,0.3302853
2028,0.31618956,-0.27970338,0.98795366,-0.74329025
2029,1.7135912,-0.09204982,0.07820642,2.383689
2030,1.3543141,2.149477,0.7141099,1.450315
2031,0.65876955,-0.62908113,0.08784914,-2.553386
2032,-0.66617596,-1.6424105,0.03277874,-0.40208185
2033,-1.71772,3.2544818,0.66647923,0.959072
2034,-1.1488905,-0.596532,0.7698631,-0.1828777
2035,-0.13404694,0.1433809,0.37502444,0.23292649
2036,0.09052476,-1.2438322,0.95449173,0.49258947
2037,1.4792303,1.6606485,0.7100905,-0.8682394
2038,0.64491266,-0.7660933,0.40406346,2.5237536
2039,2.4519422,1.1030335,0.059132338,-0.7734074
2040,0.66284364,0.3163642,0.7123513,1.190199
2041,-0.8832361,-0.34992573,0.97759163,-0.5803884
2042,1.0124006,-0.8056291,0.76275086,-0.47821242
2043,0.07157525,-0.34100384,0.1595608,-0.56723434
2044,1.6941645,-2.1692317,0.56331694,-0.32209808
2045,-0.49709165,1.3172694,0.8471259,0.9806647
2046,0.5044049,-0.071718,0.11454189,0.2380862
2047,1.0320272,0.60505235,0.43855488,-0.08488856
2048,2.435672,-0.59681904,0.23224819,1.458421
2049,0.24363482,0.7632579,0.8078418,-0.4846889
2050,0.6164059,0.27112442,0.785463,0.6191283
2051,0.21009131,-0.8641966,0.6319312,-0.3335928
2052,-1.4930816,-0.8517674,0.9312295,-0.2692706
2053,2.261034,1.4118458,0.9215921,-0.42170483
2054,0.49166504,0.6085371,0.618981,1.161525
2055,-2.6486564,-1.4183313,0.8095863,-1.2138453
2056,2.402751,0.39996192,0.7905911,1.008406
2057,0.050360948,-0.837146,0.91475356,-0.81565326
2058,-0.38322344,-0.40540484,0.48584235,0.13291322
2059,-2.271064,0.0849385,0.7711711,-0.23965317
2060,-0.36913276,-1.9451737,0.76182544,0.65993744
2061,-0.38927266,0.45715347,0.39844882,-1.331808
2062,0.3327215,-0.040599488,0.20978701,0.1984207
2063,-0.56218755,-0.3347515,0.07293558,-0.36023796
2064,0.9613848,0.70903826,0.57906115,-1.0677403
2065,-0.26683632,-0.10256367,0.065865636,-1.0294987
2066,-0.40836322,-0.17343895,0.438717,-1.1653521
2067,1.0504073,-0.50611717,0.12254202,0.40877005
2068,0.0743808,-0.8279013,0.82748663,-0.3540722
2069,0.7035359,-0.36627835,0.30731416,0.5292588
