,0
673,0.0
548,1.0
707,0.0
927,0.0
637,0.0
687,0.0
873,0.0
830,0.0
519,0.0
571,1.0
992,0.0
876,1.0
720,0.0
655,0.0
787,0.0
529,0.0
516,0.0
784,0.0
778,0.0
761,0.0
872,1.0
822,0.0
814,0.0
904,0.0
652,1.0
831,0.0
665,0.0
525,1.0
760,0.0
628,0.0
892,0.0
874,1.0
589,0.0
503,0.0
987,1.0
580,1.0
954,1.0
942,0.0
858,0.0
871,1.0
965,1.0
600,0.0
783,0.0
915,1.0
959,1.0
949,1.0
910,0.0
584,1.0
808,0.0
747,0.0
963,0.0
897,0.0
601,1.0
823,0.0
560,0.0
911,0.0
809,0.0
752,0.0
832,0.0
775,0.0
603,1.0
816,0.0
758,0.0
861,1.0
969,0.0
585,0.0
619,0.0
547,1.0
913,0.0
732,0.0
634,0.0
556,1.0
572,0.0
803,0.0
656,0.0
746,1.0
843,0.0
844,0.0
643,0.0
621,0.0
719,0.0
699,1.0
671,1.0
725,1.0
952,1.0
896,0.0
864,0.0
839,0.0
549,0.0
984,0.0
708,0.0
765,0.0
651,1.0
806,0.0
961,1.0
886,0.0
848,0.0
943,1.0
792,0.0
735,0.0
