,y_hat
11291,False
19259,False
14547,False
16512,False
13845,False
18592,False
17001,False
11214,False
11509,False
13759,False
12934,False
18691,False
13615,False
14250,False
10327,False
14358,False
10452,False
17585,False
13865,False
11002,False
18120,False
15956,False
12401,False
18202,False
12965,False
13355,False
13757,False
11888,False
17913,False
17299,False
12727,False
11903,False
14209,False
17000,False
15163,False
16529,False
13680,False
15114,False
12248,False
13450,False
11502,False
11289,False
12192,False
12232,False
10913,False
12832,False
14608,False
14575,False
18530,False
10080,False
17819,False
14518,False
18877,False
12676,False
15171,False
11407,False
10057,False
19490,False
10697,False
13610,False
16112,False
12732,False
19691,False
18443,False
13775,False
15040,False
15404,False
12130,False
12456,False
17296,False
11279,False
16198,False
15091,False
12975,False
11447,False
19591,False
15484,False
10146,False
10735,False
12132,False
10087,False
17115,False
13963,False
13296,False
13360,False
12108,False
12127,False
18931,False
16159,False
11483,False
14944,False
12451,False
19043,False
15464,False
12211,False
13147,False
14773,False
13611,False
10133,False
17072,False
18079,False
11783,False
11548,False
13260,False
13535,False
17781,False
13633,False
15794,False
13203,False
17044,False
16752,False
19785,False
15585,False
15602,False
10487,False
15135,False
16492,False
17646,False
15118,False
18537,False
12508,False
19574,False
18704,False
17839,False
19941,False
10524,False
11881,False
16197,False
10573,False
16664,False
10408,False
10229,False
18949,False
14161,False
12518,False
10328,False
10582,False
11611,False
17433,False
15548,False
14726,False
18911,False
18938,False
10511,False
11385,False
13286,False
11450,False
16137,False
18709,False
13139,False
14082,False
14858,False
13529,False
17501,False
15806,False
17039,False
16890,False
10286,False
12187,False
16333,False
10099,False
10038,False
16714,False
11555,False
18735,False
16391,False
10927,False
19093,False
19846,False
10541,False
16673,False
15217,False
15188,False
19489,False
17526,False
12224,False
12070,False
13627,False
10313,False
16173,False
13948,False
13253,False
12886,False
15333,False
19511,False
16806,False
14494,False
13739,False
12823,False
10232,False
13000,False
13420,False
15906,False
15248,False
16956,False
18878,False
19761,False
10092,False
15000,False
13639,False
