,0
1452,1.0
1439,1.0
1387,1.0
1624,1.0
1090,1.0
1973,1.0
1884,1.0
1168,1.0
1528,0.0
1797,1.0
1597,1.0
1352,1.0
1379,1.0
1801,1.0
1987,1.0
1470,1.0
1499,1.0
1093,1.0
1552,1.0
1840,1.0
1046,1.0
1811,1.0
1302,1.0
1928,1.0
1177,1.0
1179,1.0
1690,1.0
1186,1.0
1248,1.0
1618,1.0
1238,1.0
1784,1.0
1065,1.0
1841,1.0
1856,1.0
1913,1.0
1457,0.0
1914,1.0
1746,1.0
1401,1.0
1075,1.0
1595,1.0
1571,1.0
1306,1.0
1446,1.0
1184,1.0
1627,0.0
1911,1.0
1875,1.0
1533,1.0
1234,1.0
1014,1.0
1778,1.0
1588,1.0
1182,1.0
1786,1.0
1598,1.0
1284,1.0
1404,1.0
1999,1.0
1437,1.0
1773,1.0
1010,1.0
1865,1.0
1950,1.0
1696,0.0
1953,1.0
1748,0.0
1347,1.0
1520,1.0
1935,1.0
1356,1.0
1159,1.0
1572,1.0
1933,1.0
1517,1.0
1771,1.0
1820,1.0
1103,1.0
1481,1.0
1529,1.0
1274,1.0
1440,1.0
1694,1.0
1036,1.0
1147,1.0
1149,1.0
1112,1.0
1237,1.0
1276,1.0
1568,1.0
1414,1.0
1892,1.0
1569,1.0
1961,1.0
1970,1.0
1132,1.0
1224,1.0
1744,1.0
1824,1.0
