,x1,x2
1229,0.4,0.7
1014,0.8,0.0
1351,1.8,2.8
1689,0.1,1.9
1193,1.3,2.0
1741,1.4,0.0
1306,1.1,0.0
1494,1.4,1.0
1966,0.8,1.3
1840,0.6,-0.0
1353,0.7,2.2
1858,1.2,2.1
1257,0.4,-0.0
1267,0.3,3.1
1300,0.6,0.0
1467,0.8,0.0
1371,0.4,1.3
1359,0.5,0.0
1828,0.9,-0.0
1253,1.1,1.7
1768,1.9,2.8
1847,1.5,-0.0
1309,0.9,-0.0
1645,0.6,-0.0
1750,0.8,1.9
1443,1.5,0.0
1003,0.9,0.0
1942,0.8,0.0
1126,0.9,-0.0
1245,1.4,0.0
1279,0.7,-0.0
1334,0.1,1.4
1802,1.0,-0.0
1580,1.9,0.0
1688,1.0,1.4
1906,1.2,1.6
1382,1.2,-0.0
1270,1.1,0.0
1977,1.2,0.0
1658,0.5,-0.0
1643,0.4,-0.0
1531,0.4,1.4
1096,0.6,-0.0
1720,0.7,-0.0
1880,0.9,-0.0
1033,0.7,0.0
1602,0.9,-0.0
1608,0.5,0.0
1379,1.0,-0.0
1085,0.7,-0.0
1543,0.6,-0.0
1687,1.0,0.0
1030,0.7,1.3
1864,0.7,0.0
1791,1.4,0.0
1593,0.4,2.1
1680,0.9,1.4
1216,0.9,-0.0
1132,0.7,0.0
1415,1.0,0.0
1496,0.7,-0.0
1182,0.6,0.0
1473,0.5,0.0
1171,1.7,0.0
1386,0.5,-0.0
1777,1.3,2.0
1900,0.5,2.5
1119,1.1,-0.0
1952,1.2,-0.0
1552,0.4,0.0
1346,0.0,2.0
1733,1.0,0.0
1453,0.9,-0.0
1440,0.8,0.0
1974,0.6,-0.0
1093,1.1,1.6
1069,0.6,0.0
1781,1.2,-0.0
1065,0.6,0.0
1289,1.1,-0.0
1485,0.7,-0.0
1366,0.5,0.0
1589,1.5,2.3
1883,1.1,1.3
1278,1.0,1.5
1439,1.5,-0.0
1203,0.8,-0.0
1904,1.3,2.7
1231,1.2,-0.0
1717,1.4,2.0
1244,1.0,0.0
1271,0.4,0.0
1483,1.5,2.5
1422,1.0,0.0
1484,1.6,2.3
1623,0.0,1.5
1556,1.0,1.6
1202,1.5,0.0
1935,0.5,-0.0
1333,0.9,0.0
