,y_hat
473,False
385,False
343,False
277,False
342,False
469,False
453,False
493,False
323,False
345,False
486,False
403,False
462,False
258,False
497,False
299,False
327,False
434,False
492,False
451,False
340,False
289,False
328,False
318,False
393,False
298,False
354,False
423,False
269,False
464,False
466,False
435,False
252,False
267,False
386,False
330,False
360,False
494,False
286,False
382,False
479,False
489,False
282,False
414,False
404,False
310,False
428,False
394,False
303,False
261,False
401,False
427,False
338,False
436,False
440,False
418,False
317,False
308,False
331,False
416,False
421,False
458,False
396,False
384,False
408,False
257,False
339,False
341,False
483,False
356,False
444,False
369,False
304,False
470,False
460,False
291,False
395,False
498,False
417,False
420,False
263,False
344,False
446,False
484,False
412,False
476,False
262,False
336,False
349,False
368,False
376,False
276,False
465,False
488,False
270,False
333,False
463,False
265,False
480,False
312,False
