,y_hat
1770,False
1952,False
1223,False
1861,False
1978,False
1606,False
1717,False
1690,False
1638,False
1552,False
1210,False
1635,False
1811,False
1146,False
1443,False
1791,False
1320,False
1105,False
1475,False
1557,False
1045,False
1744,False
1131,False
1994,False
1101,False
1030,False
1650,False
1587,False
1212,False
1071,False
1737,False
1258,False
1118,False
1386,False
1486,False
1986,False
1029,False
1072,False
1788,False
1567,False
1319,False
1282,False
1201,False
1621,False
1652,False
1084,False
1964,False
1990,False
1701,False
1014,False
1331,False
1388,False
1537,False
1348,False
1793,False
1962,False
1930,False
1824,False
1697,False
1291,False
1585,False
1907,False
1290,False
1191,False
1046,False
1841,False
1182,False
1852,False
1369,False
1179,False
1529,False
1616,False
1594,False
1067,False
1195,False
1412,False
1976,False
1177,False
1162,False
1036,False
1253,False
1915,False
1469,False
1814,False
1624,False
1561,False
1499,False
1610,False
1242,False
1349,False
1674,False
1805,False
1025,False
1257,False
1884,False
1076,False
1070,False
1588,False
1081,False
1277,False
