,x1,x2
673,0.5,1.9
568,0.2,1.5
875,0.0,0.4
685,1.4,0.0
871,0.9,-0.0
771,0.6,1.0
851,2.2,3.1
694,2.6,5.5
857,0.1,1.4
548,1.0,0.0
739,1.0,0.0
503,1.4,-0.0
784,1.1,-0.0
821,1.7,0.0
883,1.6,-0.0
709,0.7,0.0
561,1.0,-0.0
908,0.3,1.8
962,0.6,1.8
830,1.4,2.1
774,0.9,0.8
699,2.1,2.3
970,1.4,3.3
919,2.1,0.8
847,0.3,1.3
616,1.5,3.6
608,2.0,-0.0
653,0.8,-0.0
573,0.6,1.3
778,0.1,2.1
640,2.1,2.0
867,1.1,-0.0
827,1.4,0.0
740,1.7,0.0
808,1.3,1.4
678,1.3,2.3
681,1.3,0.0
523,1.5,0.0
546,1.7,-0.0
780,0.9,2.3
865,-0.0,1.4
716,2.3,0.0
589,0.5,0.2
897,0.8,-0.0
899,1.8,0.0
905,0.3,-0.0
930,2.4,4.6
736,1.3,-0.0
749,-0.0,0.5
960,0.5,0.9
619,1.2,0.0
704,0.9,2.8
998,-0.0,-0.0
500,0.7,2.6
807,0.7,-0.0
887,0.1,1.8
912,1.3,-0.0
714,0.5,0.0
626,1.7,-0.0
902,1.1,2.1
966,2.6,2.8
886,2.5,0.0
913,1.1,0.0
586,1.3,-0.0
727,1.1,2.6
668,1.1,-0.0
732,1.2,2.6
552,2.0,-0.0
900,1.6,0.0
697,0.6,2.1
688,0.8,0.0
569,0.0,0.0
563,1.0,0.0
925,1.3,-0.0
822,0.6,1.3
623,0.7,2.6
952,0.6,0.0
953,0.7,-0.0
631,0.2,0.7
508,1.5,2.3
579,-0.0,1.8
643,0.7,1.5
842,0.7,2.6
609,0.7,1.3
692,0.1,1.2
742,0.5,-0.0
877,0.4,2.1
725,0.1,1.8
934,1.1,0.0
959,1.3,1.7
622,1.5,1.5
515,1.8,0.0
655,1.3,0.0
817,0.6,-0.0
825,0.8,3.6
991,1.2,0.0
853,0.2,-0.0
592,0.7,3.1
564,1.1,3.6
504,1.2,-0.0
