,y
0,1.0
1,1.0
2,1.0
3,1.0
4,0.0
5,1.0
6,1.0
7,1.0
8,0.0
9,0.0
10,1.0
11,0.0
12,1.0
13,0.0
14,0.0
15,0.0
16,1.0
17,1.0
18,1.0
19,1.0
20,0.0
21,1.0
22,1.0
23,1.0
24,0.0
25,0.0
26,1.0
27,0.0
28,1.0
29,1.0
30,0.0
31,0.0
32,0.0
33,0.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.0
39,1.0
40,0.0
41,0.0
42,1.0
43,0.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,0.0
61,0.0
62,0.0
63,1.0
64,0.0
65,1.0
66,0.0
67,1.0
68,0.0
69,0.0
70,0.0
71,1.0
72,0.0
73,0.0
74,1.0
75,0.0
76,1.0
77,1.0
78,0.0
79,0.0
80,0.0
81,0.0
82,1.0
83,0.0
84,1.0
85,1.0
86,0.0
87,0.0
88,0.0
89,1.0
90,0.0
91,1.0
92,1.0
93,0.0
94,1.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,1.0
102,0.0
103,0.0
104,0.0
105,1.0
106,0.0
107,0.0
108,1.0
109,0.0
110,1.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,0.0
122,1.0
123,1.0
124,0.0
125,0.0
126,0.0
127,1.0
128,0.0
129,1.0
130,1.0
131,0.0
132,1.0
133,1.0
134,1.0
135,0.0
136,0.0
137,1.0
138,0.0
139,0.0
140,1.0
141,1.0
142,0.0
143,0.0
144,1.0
145,0.0
146,1.0
147,0.0
148,0.0
149,0.0
150,1.0
151,0.0
152,1.0
153,0.0
154,0.0
155,1.0
156,1.0
157,0.0
158,0.0
159,0.0
160,0.0
161,1.0
162,1.0
163,1.0
164,0.0
165,0.0
166,0.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,0.0
174,0.0
175,0.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,0.0
183,0.0
184,0.0
185,0.0
186,1.0
187,0.0
188,1.0
189,1.0
190,0.0
191,0.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,1.0
198,0.0
199,0.0
