,h_post,h_post_individualized
2903,0.9244278501789505,0.9271421432495117
3184,0.9190886332832935,0.9269710779190063
3331,0.9086292969018166,0.9135705232620239
3908,0.884639093481319,0.8941031694412231
3736,0.9037860724236566,0.9106588959693909
2355,0.9022376973869547,0.9111393690109253
2090,0.900742724515148,0.9103028178215027
2224,0.9228958045675156,0.9204332232475281
3793,0.943043390047414,0.9502849578857422
2016,0.8790850694407932,0.9003044366836548
3413,0.8726405425941678,0.8905201554298401
3147,0.9191975178621685,0.9151734709739685
2776,0.9676589125531336,0.9712594747543335
2294,0.9025504452383105,0.9160636067390442
3335,0.9405345006369347,0.8979830145835876
2034,0.8727698377237633,0.887150228023529
3788,0.9143501356460236,0.9157047271728516
2267,0.9127943189806541,0.9122756123542786
2919,0.9094613405349098,0.9108697175979614
3729,0.9130075096128262,0.9091403484344482
3447,0.9375602821978726,0.9320695996284485
2755,0.9114953680888055,0.9004836082458496
2779,0.9270890436595053,0.9281362891197205
2658,0.9089205939535573,0.8960101008415222
2423,0.9059054999421672,0.8976513147354126
2045,0.8956439332305036,0.9101834297180176
2844,0.8943704158181477,0.893971860408783
3622,0.9430419535824852,0.9484913349151611
2084,0.88235265826712,0.905705988407135
2036,0.9236180191535879,0.930692195892334
3300,0.8928561987616509,0.9023236632347107
2443,0.9041390477408496,0.9211112260818481
3106,0.9256290883411772,0.9036146402359009
2451,0.9002592263321525,0.9068337678909302
3616,0.9094230096116553,0.9114360809326172
3500,0.9239987389758848,0.9266055226325989
3627,0.8400285202217886,0.9087418913841248
2065,0.8907612719063165,0.9013848304748535
3591,0.8691076848325728,0.8951724171638489
3965,0.9233909971294543,0.9103201031684875
2530,0.8535572383903435,0.9088576436042786
3617,0.9398565923711775,0.9418362975120544
3243,0.9176341783367487,0.9298328757286072
3832,0.9069957838379562,0.9165987372398376
2914,0.8834742336410183,0.9141104817390442
3783,0.9080034096552928,0.910175085067749
3525,0.8294604278148278,0.9014890193939209
2142,0.9357341944535081,0.945141613483429
2734,0.9148610455788181,0.9240626096725464
2047,0.8843590342768551,0.8961660265922546
3074,0.9080177665697065,0.9130052328109741
3085,0.8978900228933989,0.8989205360412598
3146,0.9054725158836971,0.9119816422462463
3632,0.9225619534173918,0.9256228804588318
2593,0.9178382480168105,0.9088391065597534
3239,0.9038229477262594,0.9100992679595947
3841,0.8695628019731158,0.8995420336723328
2788,0.9157936692575425,0.9270477890968323
2957,0.8989037864354187,0.9015432000160217
3194,0.9086786496816721,0.9137861132621765
2204,0.9071473524144166,0.9079709053039551
2442,0.885557421693266,0.896915078163147
2921,0.8994387563975437,0.9130833148956299
2083,0.9168599003410626,0.921096682548523
2938,0.903017821865439,0.9141141772270203
3026,0.878458184004406,0.916731059551239
2711,0.8961377814821686,0.9074677228927612
3960,0.9092217155755283,0.9033060073852539
2159,0.8829713537973432,0.8936232924461365
2831,0.8808107738959019,0.8967240452766418
3433,0.9150958342549218,0.9258896112442017
3166,0.8898334335775742,0.9006595611572266
3325,0.8926662838310457,0.897282600402832
3084,0.859382885342134,0.8863959908485413
2834,0.9078485539552849,0.899200975894928
3517,0.9240924943717689,0.8999557495117188
2768,0.8379557912512162,0.90462327003479
2781,0.9139843037556923,0.9092791080474854
2382,0.9234443727675249,0.9264218211174011
3206,0.9039278769719973,0.9128011465072632
3692,0.9049145504974557,0.9164086580276489
3492,0.897388855313086,0.904446005821228
2735,0.9254100461996744,0.9332743883132935
2545,0.9594617220603607,0.9641107320785522
3740,0.9150691603961668,0.8998379707336426
3947,0.9687946820112533,0.9697072505950928
3755,0.9422511901789055,0.9284654259681702
3712,0.9172113884591729,0.9085205793380737
3909,0.9072691670730294,0.9037941098213196
3933,0.8773242606731224,0.8929536938667297
2559,0.8924783648778276,0.8995110392570496
2117,0.8766771604584349,0.8897988200187683
2467,0.8954408508523874,0.9001926183700562
3911,0.8927292837786457,0.9035655856132507
2027,0.8957738067873829,0.894706130027771
3887,0.9242728190366717,0.9140640497207642
3036,0.9109417402213268,0.9141339659690857
3099,0.9006256432933579,0.9006634950637817
3926,0.858206891927248,0.8901270627975464
2125,0.9001778790245915,0.8855334520339966
2167,0.9037015673246946,0.8869010210037231
2102,0.8880079176264521,0.8973791599273682
2765,0.917906694685531,0.9017766714096069
2190,0.9086777780257907,0.9166293740272522
2232,0.8824648890213254,0.9290174841880798
2434,0.885560066032994,0.8949210047721863
2473,0.9210367709134379,0.9281893968582153
3061,0.9016432176405501,0.9037523865699768
3221,0.8928925324437821,0.8959507942199707
3313,0.8897687624926303,0.906338632106781
3625,0.9453705123120304,0.9150110483169556
2997,0.8902746842061721,0.9070754051208496
3593,0.9278323854187176,0.9254568219184875
2946,0.9035250718432721,0.8995133638381958
2165,0.9285487150459129,0.8997747302055359
2129,0.9153167667770972,0.9056500196456909
2908,0.9160408345960585,0.9208635091781616
3967,0.9042253343416001,0.9001904129981995
2339,0.9123778367601362,0.9147030115127563
3870,0.918246423097131,0.9104045033454895
2242,0.8920807963865384,0.898165225982666
3169,0.8878850724742513,0.9026579856872559
2935,0.8329005516752255,0.9032580256462097
2240,0.9214963814167448,0.9204928874969482
3269,0.8870191270761385,0.8895525932312012
3434,0.9631688603558066,0.9605319499969482
2714,0.8772366609914084,0.8963838219642639
3677,0.8880329191199017,0.9017983675003052
2790,0.906030589880556,0.905622661113739
2357,0.8846875486856977,0.9078015089035034
3867,0.8988798121308667,0.9119927883148193
2851,0.9071854849949227,0.903127908706665
3079,0.9083435360971152,0.9100296497344971
2074,0.9591862812904539,0.9134113192558289
2750,0.9310620332024482,0.9174671769142151
2051,0.9052047598153057,0.909104585647583
2369,0.8919021361583594,0.8984280228614807
2274,0.922483435163481,0.9295803904533386
3549,0.8975331190480402,0.9186280369758606
2859,0.8887005977214691,0.8978333473205566
2132,0.8993318375409413,0.9138360023498535
3980,0.8828668065549639,0.89985591173172
3968,0.9064115732859414,0.9065274596214294
3560,0.9188011950362795,0.9221034049987793
3673,0.9246042038410444,0.9209432005882263
3596,0.9115490686200389,0.9189951419830322
3362,0.9055905194526112,0.9095644354820251
3981,0.907809875308164,0.9061406850814819
3669,0.8927994340755051,0.9077108502388
2435,0.9050648039630463,0.9138791561126709
3670,0.948823447183343,0.9191715717315674
3235,0.9131456734454355,0.9076060652732849
2344,0.9048951693858744,0.9024547934532166
2951,0.9376006366612439,0.934702455997467
2346,0.8670043890457096,0.9187074303627014
2850,0.9320914110689912,0.9365897178649902
2724,0.8942167441366593,0.8865246176719666
3647,0.9043896387861253,0.9129718542098999
2175,0.9122381472023303,0.9119235873222351
2849,0.8369900401147808,0.8916414380073547
3409,0.9081565810227206,0.8947426676750183
2683,0.912591420819484,0.9184744358062744
2262,0.8947027563186184,0.9002431631088257
2239,0.9263025328400911,0.9237428903579712
2684,0.8983345884112928,0.9012974500656128
3630,0.920097538938727,0.9283137917518616
3322,0.9310912644443378,0.933090329170227
2977,0.9073667087918528,0.9282464981079102
3754,0.8925079129689594,0.8954735994338989
2712,0.8866389075385743,0.9084175825119019
3655,0.8967920565115487,0.9128377437591553
3813,0.9349413808161595,0.945283055305481
3449,0.8903600319733271,0.8997228145599365
3287,0.8837448642230182,0.9026608467102051
3918,0.9015297139975215,0.9102960228919983
2673,0.9200436690060865,0.902469277381897
3718,0.9148915719200827,0.9214547276496887
2254,0.907895644110738,0.905809760093689
2799,0.9031174902238146,0.9123317003250122
3142,0.9224607083160062,0.9282253980636597
2983,0.8905121208432087,0.9173105955123901
2187,0.9025793190852882,0.9153184294700623
2726,0.9087744346415024,0.8944845795631409
2035,0.9258085760248234,0.9313035011291504
3569,0.9089669617257518,0.8998196125030518
3863,0.9256038748924963,0.9244499802589417
3972,0.9053472221611923,0.9081969857215881
2058,0.901977166850407,0.9028549790382385
3254,0.9378547771044967,0.8955442905426025
3001,0.9268572649902553,0.9377889037132263
3578,0.9059019102300412,0.912680983543396
3738,0.8820121818189314,0.9004833102226257
3737,0.9128314214316507,0.9141778945922852
2806,0.9261142308950632,0.9162636399269104
2075,0.8911955158550116,0.8817827105522156
2660,0.9092343549725582,0.90009605884552
2173,0.9070681597161533,0.8986985683441162
3597,0.9096556035417209,0.9011032581329346
3023,0.9043871653280232,0.9234768748283386
2221,0.9146424678209051,0.9214909672737122
