,y
2903,1.0
3184,1.0
3331,1.0
3908,1.0
3736,1.0
2355,0.0
2090,1.0
2224,1.0
3793,1.0
2016,1.0
3413,1.0
3147,1.0
2776,1.0
2294,1.0
3335,1.0
2034,1.0
3788,1.0
2267,1.0
2919,1.0
3729,1.0
3447,0.0
2755,1.0
2779,1.0
2658,1.0
2423,1.0
2045,1.0
2844,1.0
3622,1.0
2084,1.0
2036,0.0
3300,1.0
2443,1.0
3106,1.0
2451,1.0
3616,1.0
3500,1.0
3627,0.0
2065,1.0
3591,1.0
3965,1.0
2530,1.0
3617,1.0
3243,1.0
3832,1.0
2914,1.0
3783,1.0
3525,1.0
2142,1.0
2734,1.0
2047,1.0
3074,1.0
3085,1.0
3146,1.0
3632,1.0
2593,1.0
3239,1.0
3841,1.0
2788,1.0
2957,1.0
3194,1.0
2204,1.0
2442,0.0
2921,1.0
2083,1.0
2938,1.0
3026,1.0
2711,1.0
3960,1.0
2159,1.0
2831,1.0
3433,0.0
3166,1.0
3325,1.0
3084,1.0
2834,1.0
3517,1.0
2768,1.0
2781,1.0
2382,1.0
3206,1.0
3692,1.0
3492,1.0
2735,0.0
2545,1.0
3740,1.0
3947,1.0
3755,1.0
3712,1.0
3909,1.0
3933,1.0
2559,1.0
2117,1.0
2467,1.0
3911,1.0
2027,1.0
3887,0.0
3036,1.0
3099,1.0
3926,1.0
2125,0.0
2167,1.0
2102,1.0
2765,1.0
2190,0.0
2232,0.0
2434,1.0
2473,1.0
3061,1.0
3221,1.0
3313,1.0
3625,1.0
2997,1.0
3593,0.0
2946,1.0
2165,1.0
2129,1.0
2908,1.0
3967,0.0
2339,1.0
3870,1.0
2242,1.0
3169,1.0
2935,1.0
2240,1.0
3269,0.0
3434,1.0
2714,1.0
3677,1.0
2790,1.0
2357,1.0
3867,1.0
2851,1.0
3079,1.0
2074,1.0
2750,1.0
2051,0.0
2369,1.0
2274,1.0
3549,1.0
2859,1.0
2132,0.0
3980,1.0
3968,1.0
3560,1.0
3673,1.0
3596,1.0
3362,1.0
3981,1.0
3669,1.0
2435,1.0
3670,1.0
3235,1.0
2344,1.0
2951,1.0
2346,1.0
2850,1.0
2724,1.0
3647,1.0
2175,1.0
2849,1.0
3409,1.0
2683,1.0
2262,0.0
2239,1.0
2684,1.0
3630,1.0
3322,1.0
2977,1.0
3754,1.0
2712,1.0
3655,1.0
3813,1.0
3449,1.0
3287,1.0
3918,0.0
2673,1.0
3718,1.0
2254,1.0
2799,1.0
3142,1.0
2983,1.0
2187,1.0
2726,0.0
2035,1.0
3569,1.0
3863,1.0
3972,1.0
2058,1.0
3254,1.0
3001,1.0
3578,1.0
3738,1.0
3737,1.0
2806,1.0
2075,1.0
2660,1.0
2173,1.0
3597,1.0
3023,1.0
2221,1.0
