,x1,x2
961,0.8,-0.0
984,1.0,0.0
946,0.5,-0.0
751,0.3,1.5
640,-0.0,0.9
563,2.8,0.0
781,0.9,-0.0
709,1.3,1.3
662,0.7,-0.0
678,3.1,3.5
814,0.3,3.6
990,1.1,-0.0
893,1.1,-0.0
916,0.6,0.0
531,2.2,0.0
641,1.6,-0.0
740,1.7,0.0
541,1.1,0.0
634,1.1,0.0
572,0.7,0.0
981,2.6,2.0
863,2.1,0.0
837,2.8,3.6
748,1.9,1.4
569,1.3,-0.0
877,2.2,2.1
926,1.2,0.0
542,1.1,0.5
504,0.6,0.0
522,0.5,1.4
943,1.9,1.3
566,2.1,0.0
798,2.1,2.4
745,1.1,0.0
515,1.3,1.2
586,1.3,2.1
503,1.3,0.9
632,0.8,0.0
688,1.3,2.1
842,1.7,0.0
802,2.1,1.5
982,0.7,-0.0
561,2.1,0.5
838,0.7,-0.0
573,2.1,3.0
715,1.0,0.0
722,1.0,-0.0
889,1.9,4.0
639,0.4,0.0
708,2.6,1.6
895,1.0,-0.0
760,1.8,-0.0
948,1.5,2.7
841,0.9,0.0
887,0.8,2.1
540,0.6,0.0
739,0.8,0.0
666,0.7,0.0
793,0.8,-0.0
915,1.7,0.0
741,1.3,0.9
647,0.9,0.0
858,1.4,-0.0
593,2.2,-0.0
890,1.5,0.0
544,2.3,0.0
777,1.8,2.1
737,0.8,0.6
691,0.9,0.0
913,0.3,0.9
616,0.8,0.0
574,1.1,-0.0
702,0.9,0.0
530,0.1,1.3
778,1.0,0.0
790,2.0,-0.0
773,0.2,1.8
734,1.9,0.0
811,1.3,-0.0
746,0.9,1.1
500,0.6,1.3
899,1.0,-0.0
723,0.7,0.9
850,2.1,2.6
953,1.8,-0.0
753,0.7,1.4
668,1.0,-0.0
583,1.3,0.0
762,2.5,0.0
966,1.1,0.0
815,0.6,0.0
521,1.9,-0.0
980,1.2,-0.0
594,2.0,1.8
833,1.5,-0.0
795,0.6,-0.0
557,2.1,1.6
805,0.8,-0.0
625,2.2,-0.0
967,0.8,-0.0
