,y
3343,0.0
3372,0.0
3192,0.0
2566,0.0
3726,0.0
3502,0.0
3009,0.0
2002,0.0
2096,0.0
3408,0.0
3582,1.0
3596,1.0
2964,0.0
2570,0.0
3160,0.0
2074,0.0
2187,0.0
3282,0.0
3300,1.0
3135,0.0
3386,0.0
2481,0.0
2803,0.0
2103,0.0
3719,1.0
2384,0.0
3176,0.0
3786,1.0
3986,0.0
2526,1.0
2127,1.0
3857,0.0
2432,1.0
2708,0.0
2713,0.0
3740,0.0
3252,0.0
2253,0.0
3363,0.0
3105,0.0
2235,1.0
3228,0.0
3913,0.0
2123,0.0
3079,0.0
2368,1.0
2246,0.0
3388,0.0
3677,0.0
2619,0.0
2855,0.0
2740,1.0
2859,0.0
2478,1.0
3205,0.0
2113,0.0
2704,0.0
3010,0.0
2072,0.0
3560,0.0
3169,0.0
2758,0.0
3565,0.0
3191,0.0
3226,0.0
2666,1.0
2138,0.0
2221,0.0
3747,0.0
2380,0.0
2988,0.0
2992,1.0
2765,0.0
3703,0.0
2747,1.0
2306,0.0
2571,1.0
3151,0.0
2582,0.0
2111,0.0
3039,0.0
2176,0.0
2543,0.0
3220,0.0
3452,1.0
2955,0.0
2268,0.0
2233,0.0
2406,0.0
2568,0.0
3893,0.0
3410,0.0
2662,0.0
3063,0.0
3179,0.0
2087,1.0
2969,0.0
3153,0.0
2215,0.0
3689,1.0
3692,0.0
2099,0.0
2229,0.0
2634,1.0
3317,0.0
3810,0.0
2438,1.0
3730,0.0
3271,1.0
3957,1.0
2059,0.0
2453,0.0
2031,0.0
2442,1.0
3118,1.0
3048,0.0
2449,0.0
3311,0.0
3149,1.0
2404,0.0
3525,0.0
2779,0.0
2135,0.0
3818,0.0
2824,0.0
2580,0.0
3242,0.0
3124,1.0
2014,0.0
3927,0.0
3765,0.0
2891,0.0
3936,0.0
3734,0.0
2479,1.0
3922,1.0
2411,1.0
3673,0.0
2228,0.0
3602,1.0
3906,0.0
3286,0.0
3595,0.0
2339,0.0
3024,0.0
3681,0.0
3006,0.0
3250,0.0
2512,0.0
3243,0.0
3417,1.0
3534,1.0
3174,1.0
2744,0.0
3864,0.0
3710,0.0
2427,0.0
3233,0.0
2797,0.0
3702,1.0
3784,0.0
3901,0.0
2788,0.0
3634,0.0
3305,0.0
2573,0.0
3429,0.0
3514,0.0
2869,0.0
2745,0.0
3085,0.0
3964,0.0
2293,0.0
3069,0.0
2015,0.0
2288,1.0
2575,0.0
3704,0.0
2065,0.0
3483,0.0
2451,0.0
2110,0.0
3090,0.0
3002,0.0
2743,0.0
2612,0.0
3492,0.0
2400,0.0
3136,0.0
2364,1.0
2722,0.0
2238,1.0
2919,0.0
2133,0.0
3447,0.0
2185,0.0
3146,1.0
2967,0.0
3603,0.0
2095,0.0
