,x1,x2
1911,1.8,0.0
1687,2.1,0.0
1563,1.5,-0.0
1495,2.1,2.6
1989,2.1,0.0
1611,2.5,2.6
1097,3.1,4.0
1898,1.5,-0.0
1842,1.5,-0.0
1652,1.4,0.0
1746,1.2,-0.0
1769,2.0,0.0
1332,1.4,0.0
1533,1.7,0.0
1934,1.6,1.8
1635,1.3,-0.0
1961,1.6,-0.0
1189,1.9,-0.0
1855,2.5,3.2
1914,2.1,0.0
1076,2.6,-0.0
1364,1.6,0.0
1410,1.1,2.1
1452,1.6,1.9
1781,1.5,0.0
1383,2.8,3.3
1210,1.5,0.0
1906,1.9,2.4
1594,1.6,-0.0
1971,2.8,3.5
1517,1.6,0.0
1814,2.5,0.0
1427,1.8,2.3
1860,2.6,1.3
1437,1.6,0.0
1458,0.7,3.1
1681,2.3,2.8
1574,1.9,0.0
1955,1.6,-0.0
1434,2.3,0.0
1736,1.3,-0.0
1245,1.9,4.0
1679,1.3,-0.0
1952,1.3,1.8
1642,2.0,0.0
1707,2.0,-0.0
1741,1.6,-0.0
1093,1.3,1.6
1557,0.0,3.3
1651,3.9,4.9
1941,2.0,-0.0
1028,2.3,3.0
1274,1.8,2.3
1568,1.8,0.0
1606,1.8,0.0
1090,2.7,-0.0
1864,1.4,-0.0
1440,1.7,-0.0
1994,1.7,-0.0
1131,1.7,2.6
1289,3.5,4.3
1766,1.2,0.0
1373,1.4,0.0
1560,2.3,3.1
1674,2.1,-0.0
1026,1.5,-0.0
1708,3.0,3.7
1923,0.8,4.7
1492,2.1,2.8
1329,1.7,0.0
1198,1.4,1.8
1935,1.5,0.0
1420,2.4,2.9
1519,1.9,0.0
1044,2.1,2.5
1186,1.7,0.0
1645,1.5,4.2
1067,1.8,2.0
1831,1.7,-0.0
1100,1.6,-0.0
1745,1.7,-0.0
1537,1.7,-0.0
1824,1.9,3.3
1379,3.0,-0.0
1657,1.8,0.0
1587,1.9,-0.0
1177,1.5,0.0
1128,1.4,-0.0
1254,1.7,2.1
1529,1.8,0.0
1565,1.5,1.8
1162,1.6,-0.0
1386,1.6,-0.0
1660,3.0,2.3
1713,1.3,-0.0
1033,1.3,0.0
1816,2.1,-0.0
1621,2.2,2.6
1629,1.8,-0.0
1145,1.9,0.0
