ix,goal_cost,intv_cost
17900,1.0,0.7
16916,1.0,0.5
17893,1.0,1.0
18475,1.0,0.5
16565,1.0,0.3
13111,1.0,0.1
14149,1.0,0.3
18560,1.0,0.6
11181,1.0,0.5
14980,1.0,0.7
15618,1.0,0.2
13089,1.0,0.5
17072,1.0,0.8
17268,1.0,0.3
11214,1.0,0.1
12122,1.0,0.9
15273,1.0,0.30000000000000004
18574,1.0,0.1
14916,1.0,0.2
19591,1.0,0.8
14583,1.0,0.2
12241,1.0,0.4
19290,1.0,0.3
18251,1.0,0.1
18130,1.0,0.4
13845,1.0,0.3
10798,1.0,0.9
14280,1.0,0.9
14209,1.0,0.2
14518,1.0,1.0
13739,1.0,0.5
19902,1.0,0.1
11669,1.0,0.3
11720,1.0,0.8
10458,1.0,0.1
17979,1.0,1.0
17906,1.0,0.5
18455,1.0,0.8
10149,1.0,1.0
15096,1.0,0.9
12354,1.0,0.2
12273,0.996,0.1
18088,1.0,0.6
18641,1.0,1.0
14991,0.994,0.1
10487,1.0,0.4
13093,1.0,0.7
16134,1.0,1.0
15326,1.0,1.0
13161,1.0,0.5
12106,1.0,0.6
12510,1.0,0.3
10656,1.0,0.5
14421,1.0,0.6
12502,1.0,0.1
18865,1.0,0.4
11358,1.0,0.9
19565,1.0,0.4
15548,0.994,0.1
11660,1.0,0.7
16198,1.0,0.6
11765,1.0,0.1
14856,1.0,0.8
17609,1.0,0.2
14014,1.0,0.8
15135,1.0,0.5
12525,1.0,0.8
18611,1.0,0.9
12965,1.0,1.0
17598,1.0,0.9
12224,1.0,0.1
17468,1.0,0.4
18943,1.0,0.4
15055,1.0,0.3
11518,0.946,0.1
19908,1.0,0.5
14468,1.0,0.9
11713,1.0,0.6
13147,1.0,0.4
19103,1.0,1.0
12696,1.0,0.7999999999999999
19024,1.0,0.2
17818,1.0,0.6
11362,1.0,0.9
18978,1.0,0.6
10582,1.0,0.3
18509,1.0,0.4
13951,1.0,0.4
17296,1.0,0.1
15742,1.0,0.2
15906,1.0,0.6
11336,1.0,0.5
13005,1.0,0.2
18619,1.0,0.5
14085,1.0,0.5
17837,1.0,0.8
11555,1.0,0.7
12677,0.936,0.1
13420,1.0,0.8
10324,1.0,1.0
11291,1.0,0.2
15295,1.0,0.8
18938,1.0,0.7
15188,1.0,0.2
16268,0.944,0.1
15118,1.0,1.0
17913,1.0,0.4
13823,1.0,1.0
15596,1.0,0.2
10744,1.0,0.3
11117,1.0,0.6
13922,1.0,1.0
17557,1.0,0.7
16146,1.0,0.2
11788,1.0,0.8
19675,1.0,0.1
10298,1.0,0.4
10742,1.0,0.4
18407,1.0,1.0
17637,1.0,0.5
19093,1.0,0.4
18318,1.0,0.3
18355,1.0,0.7
19933,1.0,0.7
19137,0.908,0.30000000000000004
13399,1.0,1.0
18709,1.0,0.8
16461,1.0,0.5
17653,1.0,0.2
12177,1.0,0.8
15918,1.0,0.6
13286,1.0,0.5
12665,1.0,0.2
10044,1.0,0.2
12182,1.0,0.7
16016,1.0,1.0
10772,1.0,0.5
17039,1.0,0.6
11233,1.0,0.2
16890,0.984,1.0
11225,0.998,0.1
17717,1.0,0.7
18989,1.0,0.9
16233,1.0,0.4
15501,1.0,0.6
13068,1.0,0.7
11881,1.0,0.2
14471,1.0,0.7999999999999999
18225,1.0,0.5
19101,1.0,0.7
10457,1.0,0.5
16034,1.0,0.9
12823,1.0,0.1
17695,1.0,0.8
19769,1.0,0.9
19043,1.0,0.6
15861,1.0,0.3
10407,1.0,0.5
16391,1.0,0.1
13670,1.0,0.7
10560,1.0,0.1
11899,1.0,0.6
16765,1.0,0.1
11911,1.0,1.0
13555,1.0,0.5
11159,1.0,0.4
14556,1.0,0.8
19847,1.0,0.2
13724,1.0,1.0
12672,1.0,0.1
16064,1.0,0.30000000000000004
17001,1.0,0.5
17218,1.0,0.5
19559,1.0,0.7
18877,1.0,0.7
17967,1.0,0.4
13507,1.0,0.3
16173,1.0,0.7
14547,1.0,0.4
13705,1.0,0.8
16905,1.0,0.6
12622,1.0,0.5
11004,1.0,0.9
14933,1.0,0.2
10474,1.0,0.9
16169,1.0,0.8
11400,1.0,0.9
12646,1.0,0.1
16445,1.0,0.2
12514,1.0,0.8
19239,1.0,0.7
16091,1.0,0.8
12484,1.0,0.2
12401,1.0,0.1
13322,1.0,0.1
17319,1.0,0.5
11595,1.0,0.9
10795,1.0,0.9
15921,1.0,0.5
17964,0.906,0.1
