,0
1496,0.0
1727,0.0
1431,0.0
1828,0.0
1081,0.0
1175,0.0
1524,0.0
1901,0.0
1724,0.0
1637,0.0
1357,0.0
1853,0.0
1915,0.0
1383,0.0
1436,0.0
1202,0.0
1730,0.0
1122,0.0
1811,0.0
1714,0.0
1235,0.0
1351,0.0
1231,0.0
1980,0.0
1942,0.0
1545,0.0
1918,0.0
1333,0.0
1480,0.0
1374,0.0
1613,0.0
1576,0.0
1927,0.0
1077,0.0
1910,0.0
1542,0.0
1865,0.0
1007,0.0
1740,0.0
1073,0.0
1863,0.0
1810,0.0
1482,0.0
1840,0.0
1940,0.0
1352,0.0
1502,0.0
1693,0.0
1246,0.0
1157,0.0
1273,0.0
1570,0.0
1091,0.0
1155,0.0
1885,0.0
1423,0.0
1748,0.0
1174,0.0
1673,0.0
1470,0.0
1025,0.0
1410,0.0
1350,0.0
1467,0.0
1919,0.0
1005,0.0
1697,0.0
1862,0.0
1476,0.0
1782,0.0
1677,0.0
1625,0.0
1864,0.0
1802,0.0
1372,0.0
1477,0.0
1554,0.0
1031,0.0
1804,0.0
1994,0.0
1857,0.0
1620,0.0
1905,0.0
1623,0.0
1587,0.0
1876,0.0
1829,0.0
1304,0.0
1775,0.0
1260,0.0
1495,0.0
1147,0.0
1142,0.0
1154,0.0
1963,0.0
1009,0.0
1220,0.0
1492,0.0
1184,0.0
1593,0.0
