,y_hat
1385,False
1540,False
1317,False
1039,False
1382,False
1953,False
1437,False
1057,False
1996,False
1342,False
1467,False
1552,False
1070,False
1458,False
1284,False
1110,False
1645,False
1199,False
1823,False
1852,False
1713,False
1161,False
1036,False
1757,False
1820,False
1233,False
1289,False
1819,False
1964,False
1895,False
1503,False
1150,False
1360,False
1938,False
1131,False
1742,False
1415,False
1738,False
1621,False
1162,False
1213,False
1709,False
1736,False
1594,False
1842,False
1740,False
1179,False
1433,False
1344,False
1055,False
1787,False
1571,False
1310,False
1495,False
1352,False
1991,False
1274,False
1373,False
1899,False
1034,False
1313,False
1569,False
1101,False
1177,False
1290,False
1519,False
1063,False
1176,False
1677,False
1883,False
1452,False
1468,False
1873,False
1077,False
1269,False
1347,False
1564,False
1372,False
1575,False
1707,False
1196,False
1308,False
1734,False
1267,False
1363,False
1291,False
1650,False
1839,False
1343,False
1119,False
1481,False
1285,False
1475,False
1716,False
1913,False
1103,False
1410,False
1995,False
1404,False
1606,False
