,u_x1,u_x2,u_x3,u_y
1000,-1.8333063,-0.45832658,-1.8333063,0.033378482
1001,1.002364,0.250591,1.002364,0.8419161
1002,0.79256153,0.19814038,0.79256153,0.7859833
1003,-0.3523303,-0.088082574,-0.3523303,0.36229527
1004,-0.007875233,-0.0019688082,-0.007875233,0.49685824
1005,-0.7942823,-0.19857058,-0.7942823,0.21351552
1006,-1.0194514,-0.25486284,-1.0194514,0.15399432
1007,-0.052897815,-0.013224454,-0.052897815,0.47890663
1008,-1.0204225,-0.2551056,-1.0204225,0.15376401
1009,-1.5818293,-0.39545733,-1.5818293,0.056844234
1010,0.9335914,0.23339786,0.9335914,0.8247427
1011,-1.0406026,-0.26015064,-1.0406026,0.14902997
1012,1.5067279,0.37668198,1.5067279,0.93405974
1013,-0.021196343,-0.0052990858,-0.021196343,0.49154449
1014,-0.6457578,-0.16143945,-0.6457578,0.2592181
1015,-0.25410405,-0.06352601,-0.25410405,0.39970756
1016,-0.7685802,-0.19214505,-0.7685802,0.22107124
1017,0.23367879,0.058419697,0.23367879,0.5923828
1018,0.09846376,0.02461594,0.09846376,0.53921795
1019,0.67724216,0.16931054,0.67724216,0.7508738
1020,-0.26152134,-0.065380335,-0.26152134,0.39684522
1021,0.1867275,0.046681874,0.1867275,0.5740628
1022,-0.10217016,-0.02554254,-0.10217016,0.45931077
1023,-0.49787754,-0.124469385,-0.49787754,0.30928516
1024,-2.056076,-0.514019,-2.056076,0.019887567
1025,-0.7642133,-0.19105333,-0.7642133,0.22237003
1026,-2.1911097,-0.5477774,-2.1911097,0.014221907
1027,-0.36203998,-0.090509996,-0.36203998,0.35866106
1028,-0.5851566,-0.14628915,-0.5851566,0.27922118
1029,-2.0416439,-0.51041096,-2.0416439,0.020593405
1030,-0.15118478,-0.037796196,-0.15118478,0.43991494
1031,-1.1557697,-0.28894243,-1.1557697,0.12388766
1032,0.43118966,0.107797414,0.43118966,0.6668347
1033,1.3655207,0.34138018,1.3655207,0.9139552
1034,-0.16777891,-0.041944727,-0.16777891,0.43337858
1035,1.0237432,0.2559358,1.0237432,0.8470217
1036,-1.9328964,-0.4832241,-1.9328964,0.026624441
1037,-0.23148999,-0.057872497,-0.23148999,0.40846705
1038,-1.483959,-0.37098974,-1.483959,0.06890988
1039,-0.9220442,-0.23051105,-0.9220442,0.1782527
1040,0.907032,0.226758,0.907032,0.81780505
1041,-2.2220492,-0.5555123,-2.2220492,0.013139963
1042,0.17018361,0.042545903,0.17018361,0.5675671
1043,-0.9707797,-0.24269493,-0.9707797,0.16582894
1044,-0.49706492,-0.12426623,-0.49706492,0.30957162
1045,0.78585535,0.19646384,0.78585535,0.7840239
1046,-0.099768646,-0.024942162,-0.099768646,0.46026397
1047,0.8598325,0.21495813,0.8598325,0.8050593
1048,0.7492921,0.18732302,0.7492921,0.7731594
1049,-0.13671671,-0.034179177,-0.13671671,0.44562733
1050,0.14467858,0.036169644,0.14467858,0.55751765
1051,0.50242007,0.12560502,0.50242007,0.6923139
1052,2.6396453,0.65991133,2.6396453,0.9958503
1053,0.31786117,0.07946529,0.31786117,0.62470484
1054,0.82226926,0.20556732,0.82226926,0.79453814
1055,0.03563603,0.008909008,0.03563603,0.5142137
1056,1.0889074,0.27222684,1.0889074,0.8619026
1057,0.56437993,0.14109498,0.56437993,0.71375215
1058,1.4404525,0.3601131,1.4404525,0.92513025
1059,-0.7613142,-0.19032855,-0.7613142,0.22323465
1060,0.18010437,0.045026094,0.18010437,0.57146466
1061,-1.4340861,-0.35852152,-1.4340861,0.075773835
1062,0.015607431,0.0039018576,0.015607431,0.5062262
1063,-0.93535024,-0.23383756,-0.93535024,0.17480385
1064,0.5972785,0.14931962,0.5972785,0.7248392
1065,-1.6622158,-0.41555396,-1.6622158,0.0482347
1066,0.4025026,0.10062565,0.4025026,0.65634286
1067,1.2035508,0.3008877,1.2035508,0.8856183
1068,-1.0762402,-0.26906005,-1.0762402,0.14090991
