,y_hat
3629,False
2748,False
2776,False
3174,False
2635,False
3533,False
3851,False
2486,False
3954,False
3135,False
3068,False
3486,False
3703,False
2154,False
3930,False
2920,False
3393,False
2591,False
3693,False
2384,False
2236,False
3606,False
3167,False
3353,False
2100,False
2393,False
2282,False
3634,False
3331,False
3108,False
3557,False
3655,False
3228,False
2888,False
3335,False
3202,False
2843,False
2633,False
2147,False
3878,False
3565,False
2251,False
2921,False
3251,False
3560,False
2431,False
3437,False
2737,False
2911,False
2621,False
3384,False
2559,False
2498,False
3511,False
3432,False
3551,False
2082,False
2873,False
2011,False
2812,False
3722,False
2954,False
2510,False
2989,False
2941,False
3561,False
2896,False
2620,False
2049,False
3103,False
2347,False
3196,False
2648,False
2912,False
3566,False
3590,False
2670,False
3830,False
2206,False
3128,False
3591,False
2595,False
3643,False
3842,False
3289,False
2468,False
2667,False
3351,False
3214,False
3902,False
2533,False
2507,False
2439,False
3154,False
3514,False
3858,False
3456,False
2494,False
2364,False
2223,False
3377,False
3698,False
3153,False
2547,False
2018,False
3444,False
3362,False
2883,False
2475,False
3416,False
2280,False
3621,False
3208,False
2768,False
3443,False
3856,False
3873,False
2354,False
3446,False
3911,False
2938,False
2495,False
3263,False
2420,False
3107,False
3963,False
3631,False
2263,False
3296,False
3464,False
3539,False
3929,False
3979,False
2319,False
2077,False
2418,False
3567,False
3225,False
3193,False
3257,False
3420,False
3323,False
2572,False
3786,False
2744,False
2714,False
3780,False
3916,False
3477,False
2192,False
2345,False
2984,False
3570,False
3242,False
2991,False
2076,False
2710,False
2504,False
2944,False
2513,False
2087,False
2289,False
3542,False
2138,False
2622,False
2822,False
2671,False
3220,False
2999,False
3249,False
2571,False
2798,False
3764,False
2333,False
2265,False
3790,False
3122,False
2380,False
3000,False
3223,False
2517,False
3734,False
2704,False
2842,False
2357,False
2451,False
3663,False
3628,False
3215,False
3742,False
2356,False
3996,False
3099,False
3302,False
3146,False
3961,False
2702,False
2951,False
3283,False
3169,False
