,0
673,1.0
589,1.0
590,1.0
642,1.0
722,1.0
715,1.0
770,1.0
944,1.0
685,1.0
509,0.0
631,1.0
914,1.0
982,1.0
885,1.0
714,1.0
586,1.0
783,1.0
745,1.0
609,1.0
832,1.0
840,1.0
598,0.0
854,1.0
904,1.0
973,1.0
547,1.0
771,1.0
619,1.0
724,0.0
852,1.0
557,1.0
921,1.0
596,1.0
592,0.0
527,1.0
584,1.0
502,1.0
656,1.0
954,1.0
888,1.0
583,1.0
545,1.0
735,1.0
709,1.0
767,1.0
612,1.0
580,1.0
632,1.0
602,1.0
653,1.0
995,1.0
758,1.0
979,1.0
953,1.0
702,1.0
827,1.0
777,1.0
856,1.0
746,1.0
947,1.0
969,0.0
853,1.0
786,1.0
766,1.0
662,1.0
538,1.0
807,1.0
776,1.0
628,1.0
920,1.0
623,1.0
696,1.0
621,1.0
830,1.0
828,1.0
938,1.0
743,1.0
604,1.0
546,1.0
512,1.0
851,1.0
951,1.0
613,1.0
890,1.0
650,1.0
886,1.0
703,1.0
622,1.0
842,1.0
823,1.0
744,0.0
728,1.0
905,1.0
983,1.0
536,0.0
946,1.0
761,1.0
936,1.0
816,1.0
874,1.0
