,y_hat
1542,False
1443,False
1906,False
1025,False
1295,False
1983,False
1255,False
1324,False
1220,False
1476,False
1578,False
1362,False
1391,False
1903,False
1098,False
1357,False
1572,False
1165,False
1863,False
1954,False
1634,False
1689,False
1579,False
1194,False
1977,False
1145,False
1219,False
1334,False
1127,False
1823,False
1284,False
1741,False
1942,False
1624,False
1669,False
1543,False
1305,False
1190,False
1008,False
1034,False
1150,False
1695,False
1292,False
1685,False
1809,False
1818,False
1212,False
1869,False
1053,False
1742,False
1933,False
1820,False
1437,False
1331,False
1447,False
1385,False
1226,False
1326,False
1533,False
1014,False
1233,False
1089,False
1484,False
1240,False
1758,False
1966,False
1907,False
1470,False
1492,False
1945,False
1296,False
1720,False
1313,False
1306,False
1874,False
1006,False
1250,False
1567,False
1981,False
1467,False
1239,False
1513,False
1890,False
1151,False
1078,False
1316,False
1161,False
1303,False
1708,False
1992,False
1568,False
1589,False
1671,False
1344,False
1030,False
1905,False
1652,False
1615,False
1353,False
1776,False
