ix,goal_cost,intv_cost
1144,0.95,2.8
1592,1.0,2.2
1954,1.0,1.1
1776,1.0,10.3
1306,0.79,0.4
1971,1.0,6.1000000000000005
1108,1.0,2.7
1344,1.0,2.4
1152,0.99,2.0999999999999996
1230,0.782,1.9
1132,0.998,1.7
1523,1.0,0.5
1240,1.0,4.2
1117,1.0,0.8
1122,1.0,16.9
1923,1.0,4.0
1463,1.0,1.6
1043,1.0,5.5
1013,1.0,0.1
1097,1.0,3.2
1603,1.0,7.2
1799,1.0,4.9
1586,0.754,1.0
1821,1.0,4.7
1320,0.896,0.8999999999999999
1732,0.76,3.9
1946,0.764,1.4
1494,0.782,4.3
1257,1.0,7.3
1426,1.0,3.7
1880,0.82,1.6
1336,0.786,1.9
1129,1.0,7.8999999999999995
1504,1.0,2.0999999999999996
1429,1.0,3.1
1380,1.0,1.7999999999999998
1602,0.79,0.9
1853,1.0,2.2
1284,1.0,11.7
1881,1.0,3.4
1432,0.762,1.4
1830,1.0,6.0
1004,0.902,0.1
1649,1.0,6.0
1554,1.0,2.9
1813,1.0,7.3
1614,1.0,3.3
1708,0.822,1.6
1467,1.0,4.1
1220,1.0,1.0
1137,1.0,4.2
1966,0.896,1.8
1383,1.0,1.8
1185,1.0,7.7
1049,0.782,0.6
1142,1.0,2.9000000000000004
1148,1.0,4.6
1918,0.782,3.7
1533,1.0,7.8
1000,1.0,9.7
1381,1.0,11.399999999999999
1015,0.796,0.8
1423,0.906,1.4
1876,1.0,5.1
1030,1.0,1.0
1882,1.0,6.5
1139,1.0,0.2
1166,1.0,1.6
1985,1.0,3.2
1987,1.0,1.7999999999999998
1242,1.0,6.6
1026,1.0,11.0
1861,1.0,1.2999999999999998
1285,1.0,2.5
1805,0.99,2.2
1162,1.0,1.2
1069,0.814,1.0
1936,0.942,1.1
1081,0.896,1.6
1769,0.866,0.1
1356,1.0,5.5
1685,0.764,4.4
1511,1.0,0.6000000000000001
1515,1.0,7.2
1337,0.782,3.3
1499,1.0,2.2
1652,1.0,3.5
1329,1.0,5.4
1118,0.772,4.1
1974,0.782,1.1
1545,1.0,1.5
1814,1.0,4.7
1177,0.76,1.0
1958,1.0,11.4
1374,1.0,1.0
1551,1.0,0.4
1637,1.0,5.5
1980,1.0,4.2
1353,0.76,5.3
1875,1.0,3.6999999999999997
