,y
3513,1.0
3351,1.0
3475,1.0
3170,1.0
2131,1.0
2118,1.0
2916,1.0
2984,1.0
2574,0.0
3497,1.0
3132,1.0
2866,1.0
3639,1.0
3837,1.0
2759,1.0
2303,0.0
2904,1.0
3613,0.0
3499,0.0
2413,1.0
3938,1.0
3050,1.0
2911,1.0
3790,0.0
2505,1.0
3567,1.0
2330,1.0
3767,0.0
3027,1.0
2292,1.0
3011,1.0
3514,0.0
2114,1.0
3782,1.0
3566,1.0
2947,1.0
2695,1.0
3842,1.0
2552,1.0
2220,1.0
2704,1.0
2563,1.0
2517,0.0
3149,0.0
2417,1.0
3063,1.0
3506,1.0
3913,1.0
3322,1.0
3805,1.0
3732,1.0
3463,1.0
3024,1.0
2965,1.0
2474,1.0
2957,0.0
2614,0.0
2781,1.0
3358,1.0
3843,1.0
3233,1.0
3799,1.0
3721,1.0
2963,1.0
3841,1.0
2926,1.0
3839,0.0
2627,1.0
3971,1.0
3862,1.0
3557,0.0
3130,1.0
2643,1.0
2005,1.0
3836,1.0
2025,1.0
2145,0.0
3182,1.0
2000,0.0
3717,1.0
2851,0.0
2319,1.0
3427,1.0
2003,1.0
2095,1.0
2262,1.0
3696,1.0
2936,1.0
2763,1.0
3392,1.0
3478,1.0
3718,1.0
2686,1.0
3271,0.0
2304,1.0
2595,1.0
3970,1.0
2540,0.0
2048,0.0
3882,0.0
3781,1.0
3223,1.0
2919,1.0
3371,1.0
3254,0.0
3303,1.0
2633,1.0
2270,1.0
2977,1.0
2766,0.0
3871,1.0
2656,1.0
3637,0.0
3589,1.0
3394,1.0
3584,1.0
3022,1.0
3008,0.0
2090,1.0
3932,0.0
3524,0.0
2941,1.0
2198,1.0
2650,1.0
2622,1.0
3898,0.0
2878,1.0
3193,1.0
2988,1.0
3806,1.0
2609,1.0
3588,1.0
2055,0.0
2783,1.0
2987,1.0
3638,0.0
2849,0.0
3375,1.0
2337,1.0
3056,1.0
3492,1.0
2215,1.0
3629,1.0
3765,1.0
3919,1.0
2835,1.0
2352,1.0
3631,1.0
3207,1.0
3152,0.0
3866,1.0
3679,1.0
3725,1.0
3326,1.0
2014,1.0
3099,1.0
2549,0.0
2666,1.0
2234,1.0
3424,1.0
3435,1.0
3545,1.0
2030,1.0
2570,0.0
2250,1.0
3702,1.0
2162,1.0
2226,1.0
2475,1.0
2127,1.0
2223,0.0
3083,1.0
2818,1.0
3310,1.0
3035,1.0
3208,1.0
2158,1.0
3658,1.0
2713,0.0
2075,0.0
2487,0.0
2724,1.0
3057,0.0
2575,1.0
3480,1.0
3440,0.0
3808,1.0
2718,1.0
3603,1.0
3202,1.0
2750,0.0
3197,1.0
2427,1.0
3599,1.0
3577,1.0
3231,1.0
3617,1.0
3764,0.0
3728,1.0
3926,0.0
