,x1,x2
3513,1.9,0.0
3351,1.0,-0.0
3475,1.2,0.0
3170,0.8,-0.0
2131,0.9,0.0
2118,1.9,1.7
2916,1.4,0.0
2984,1.3,0.0
2574,0.1,-0.0
3497,1.3,0.0
3132,2.0,-0.0
2866,0.9,5.1
3639,1.6,3.5
3837,1.7,-0.0
2759,2.6,0.0
2303,1.9,0.0
2904,0.1,1.8
3613,1.2,0.0
3499,1.9,-0.0
2413,2.3,-0.0
3938,1.4,-0.0
3050,2.4,-0.0
2911,0.0,0.1
3790,0.6,0.0
2505,2.9,-0.0
3567,1.1,3.1
2330,0.9,0.0
3767,0.4,0.0
3027,2.4,3.0
2292,2.5,0.0
3011,1.0,0.0
3514,1.5,-0.0
2114,2.3,-0.0
3782,1.9,-0.0
3566,1.9,4.2
2947,1.4,2.1
2695,2.1,-0.0
3842,2.3,-0.0
2552,2.1,2.1
2220,2.9,2.1
2704,1.9,-0.0
2563,2.5,1.3
2517,2.4,0.0
3149,1.2,-0.0
2417,1.4,0.0
3063,1.9,0.0
3506,0.8,-0.0
3913,0.8,-0.0
3322,1.3,0.0
3805,3.1,5.6
3732,0.9,0.9
3463,1.1,-0.0
3024,1.7,-0.0
2965,1.1,-0.0
2474,1.3,0.0
2957,2.3,-0.0
2614,1.4,2.1
2781,1.5,0.0
3358,2.3,0.0
3843,1.6,-0.0
3233,2.9,0.0
3799,2.5,-0.0
3721,1.3,2.1
2963,2.3,-0.0
3841,1.7,-0.0
2926,2.4,-0.0
3839,0.6,2.6
2627,1.8,0.0
3971,2.3,0.0
3862,4.3,5.2
3557,1.2,0.0
3130,2.9,0.0
2643,0.2,2.5
2005,3.0,4.5
3836,2.2,1.0
2025,1.4,0.0
2145,3.0,0.0
3182,2.5,-0.0
2000,1.6,1.5
3717,1.7,0.0
2851,0.6,-0.0
2319,1.6,0.0
3427,2.8,0.0
2003,2.5,2.1
2095,1.7,0.0
2262,2.5,-0.0
3696,1.8,1.6
2936,2.3,1.1
2763,1.0,4.5
3392,2.4,2.1
3478,2.0,3.9
3718,2.8,-0.0
2686,1.3,-0.0
3271,0.0,1.0
2304,2.8,0.0
2595,1.0,1.8
3970,2.6,3.9
2540,0.3,2.1
2048,0.8,0.0
3882,2.5,-0.0
3781,3.4,0.0
3223,0.7,1.6
2919,0.3,2.1
3371,1.9,0.0
3254,2.1,0.0
3303,0.7,2.3
2633,0.8,-0.0
2270,1.9,0.0
2977,2.7,2.0
2766,0.3,0.0
3871,1.0,2.3
2656,1.8,0.0
3637,0.4,-0.0
3589,1.9,-0.0
3394,3.3,2.4
3584,1.3,-0.0
3022,2.0,-0.0
3008,1.9,0.0
2090,0.8,0.2
3932,1.0,1.0
3524,1.7,-0.0
2941,3.8,1.8
2198,1.8,3.4
2650,1.6,0.0
2622,0.7,-0.0
3898,2.6,3.3
2878,1.5,1.0
3193,2.7,-0.0
2988,1.8,0.0
3806,1.5,2.6
2609,3.2,0.0
3588,0.4,0.4
2055,0.6,0.0
2783,1.9,0.0
2987,1.8,-0.0
3638,0.2,0.1
2849,1.9,0.7
3375,0.2,-0.0
2337,0.7,5.5
3056,2.7,0.3
3492,1.5,0.0
2215,0.8,0.1
3629,2.0,0.8
3765,1.3,3.8
3919,0.8,-0.0
2835,1.1,0.0
2352,1.8,-0.0
3631,0.6,-0.0
3207,2.7,-0.0
3152,1.8,-0.0
3866,0.6,0.0
3679,1.4,0.7
3725,0.8,4.1
3326,2.1,2.1
2014,1.4,0.0
3099,1.0,3.0
2549,1.5,-0.0
2666,1.5,1.3
2234,1.3,2.2
3424,1.7,-0.0
3435,2.1,0.0
3545,0.8,0.0
2030,1.3,-0.0
2570,0.5,0.0
2250,1.9,0.0
3702,2.5,-0.0
2162,3.5,2.9
2226,2.7,-0.0
2475,1.6,0.0
2127,1.7,2.7
2223,1.1,-0.0
3083,1.6,-0.0
2818,2.4,-0.0
3310,1.3,2.0
3035,1.6,0.0
3208,1.5,0.0
2158,2.4,-0.0
3658,0.7,2.8
2713,0.7,0.2
2075,0.5,-0.0
2487,1.5,-0.0
2724,0.9,0.0
3057,0.9,-0.0
2575,2.3,-0.0
3480,1.2,0.0
3440,1.1,0.1
3808,3.5,1.8
2718,1.4,0.0
3603,2.1,0.0
3202,2.6,3.3
2750,1.9,4.0
3197,1.0,-0.0
2427,0.9,0.7
3599,2.0,0.0
3577,1.5,0.0
3231,1.6,-0.0
3617,2.2,0.0
3764,1.3,3.6
3728,0.4,4.1
3926,0.7,-0.0
