,years_experience,degree,nr_commits,nr_languages,nr_stars
269,0.0,0.0,2021.0,2.0,1.0
375,3.0,0.0,2025.0,6.0,8.0
273,0.0,1.0,3033.0,4.0,3.0
393,2.0,0.0,2025.0,6.0,4.0
310,3.0,1.0,3028.0,3.0,8.0
241,0.0,2.0,4.0,7.0,11.0
270,2.0,0.0,25.0,2.0,14.0
307,3.0,0.0,2018.0,1.0,6.0
396,1.0,1.0,1008.0,1.0,4.0
323,2.0,1.0,5053.0,2.0,3.0
316,2.0,0.0,1006.0,3.0,5.0
293,2.0,0.0,2020.0,1.0,6.0
364,3.0,0.0,4038.0,4.0,5.0
281,2.0,0.0,2022.0,5.0,3.0
321,1.0,0.0,1011.0,11.0,6.0
392,0.0,2.0,5.0,5.0,11.0
378,1.0,0.0,1008.0,4.0,5.0
363,2.0,0.0,2016.0,9.0,9.0
211,0.0,2.0,5.0,2.0,11.0
235,2.0,0.0,2020.0,7.0,7.0
264,1.0,0.0,1008.0,2.0,6.0
302,1.0,1.0,2023.0,9.0,1.0
313,2.0,1.0,2019.0,3.0,7.0
300,1.0,0.0,2019.0,3.0,5.0
200,2.0,0.0,2024.0,0.0,2.0
275,0.0,0.0,1009.0,1.0,5.0
379,1.0,0.0,1008.0,3.0,5.0
283,1.0,1.0,4043.0,7.0,2.0
213,2.0,0.0,2020.0,2.0,8.0
276,0.0,0.0,1010.0,3.0,8.0
239,1.0,0.0,1008.0,4.0,9.0
324,0.0,2.0,5.0,6.0,11.0
205,1.0,0.0,1008.0,1.0,8.0
236,2.0,0.0,2019.0,2.0,3.0
259,1.0,0.0,1007.0,2.0,5.0
308,2.0,0.0,2029.0,5.0,4.0
329,1.0,2.0,1016.0,0.0,3.0
352,1.0,0.0,2021.0,0.0,1.0
265,0.0,2.0,1008.0,1.0,6.0
292,0.0,0.0,3029.0,5.0,5.0
296,1.0,0.0,1008.0,5.0,5.0
268,1.0,1.0,13.0,6.0,12.0
345,0.0,0.0,4.0,12.0,12.0
394,1.0,0.0,2017.0,2.0,9.0
303,2.0,0.0,2016.0,11.0,5.0
362,2.0,0.0,1015.0,7.0,8.0
326,3.0,0.0,3024.0,2.0,5.0
347,2.0,0.0,2022.0,4.0,8.0
398,1.0,0.0,2017.0,3.0,7.0
297,2.0,0.0,2019.0,1.0,9.0
