,x1,x2,x3
1295,-1.2123946,-1.8185918,-4.4557753
1030,-0.32826737,-0.49240106,-0.47720313
1476,-0.41600275,-0.6240041,-0.8720124
1644,0.015839046,0.023758568,0.07127571
1570,-0.8542938,-1.2814407,-2.8443222
1452,-0.9590911,-1.4386367,-3.3159099
1357,-0.5399535,-0.8099302,-1.4297906
1268,-0.9064524,-1.3596786,-3.0790358
1293,-0.4964725,-0.7447088,-1.2341263
1741,-0.46842653,-0.7026398,-1.1079195
1695,-0.8239983,-1.2359974,-2.707992
1203,-0.16186863,-0.24280295,0.2715912
1515,0.03360567,0.050408505,0.1512255
1558,-0.35094896,-0.52642345,-0.5792703
1074,-0.86548984,-1.2982347,-2.8947043
1615,-0.5597492,-0.8396238,-1.5188713
1093,-0.56838596,-0.85257894,-1.5577369
1014,-0.21854243,-0.32781363,0.016559064
1998,-0.82921135,-1.2438171,-2.731451
1509,0.027146518,0.040719777,0.12215933
1662,-0.5806556,-0.87098336,-1.6129501
1424,-0.17491156,-0.26236734,0.21289802
1809,-0.4956296,-0.74344444,-1.2303333
1961,-0.4696793,-0.7045189,-1.1135569
1918,-1.0374471,-1.5561707,-3.6685119
1439,-0.67651,-1.014765,-2.0442948
1099,-1.1319549,-1.6979324,-4.093797
1975,-0.5749905,-0.86248577,-1.5874573
1738,-1.1464646,-1.7196969,-4.1590905
1666,-0.17322604,-0.25983906,0.2204828
1904,-1.1097827,-1.664674,-3.9940221
1848,-0.21433112,-0.32149667,0.035509944
1537,-0.35684118,-0.53526175,-0.6057853
1301,-0.75865793,-1.1379869,-2.4139607
1313,-0.30533946,-0.45800918,-0.37402755
1072,-0.58112943,-0.87169415,-1.6150825
1776,-0.16651542,-0.24977314,0.2506806
1422,-0.34146458,-0.5121969,-0.53659064
1373,-0.2571278,-0.3856917,-0.15707505
1959,-0.46138862,-0.69208294,-1.0762488
1659,-0.5322586,-0.79838794,-1.3951638
1708,-0.27318874,-0.40978312,-0.22934932
1199,-0.24597001,-0.36895502,-0.10686505
1637,-2.1242661,-3.1863992,-8.559197
1933,-0.19602345,-0.29403517,0.11789444
1281,-0.38049364,-0.57074046,-0.7122214
1331,-0.27356228,-0.4103434,-0.23103029
1512,-0.1590589,-0.23858835,0.28423494
1807,0.05586326,0.08379489,0.25138468
1838,-0.61789733,-0.926846,-1.7805381
1516,-0.19265018,-0.28897527,0.1330742
1750,-0.5515397,-0.8273096,-1.4819288
1307,-0.29791602,-0.44687402,-0.34062213
1278,-0.5018898,-0.75283474,-1.2585042
1567,-0.3785546,-0.56783193,-0.70349574
1589,-1.0010229,-1.5015345,-3.5046034
1141,-0.272793,-0.4091895,-0.22756848
1466,-0.93973446,-1.4096017,-3.228805
1355,0.018138848,0.027208272,0.08162482
1486,-0.3103265,-0.46548975,-0.39646918
1568,-1.0240386,-1.5360578,-3.6081734
1954,-0.74241513,-1.1136227,-2.340868
1858,-0.78998107,-1.1849716,-2.5549147
1911,-0.4679795,-0.70196927,-1.1059077
1127,-0.48422438,-0.7263366,-1.1790097
1008,-0.25086403,-0.37629604,-0.12888813
1219,-0.51613814,-0.77420723,-1.3226216
1049,-0.49763623,-0.74645436,-1.239363
1193,-0.8157611,-1.2236416,-2.670925
1494,-0.4399696,-0.6599544,-0.9798632
1111,-1.2480751,-1.8721128,-4.616338
1236,-0.4370632,-0.65559477,-0.96678436
1937,-0.4783284,-0.7174926,-1.1524777
1214,-0.4832541,-0.7248812,-1.1746435
1488,-0.56617016,-0.8492552,-1.5477657
1947,-0.44584095,-0.66876143,-1.0062842
1560,-0.30034795,-0.45052195,-0.35156578
1582,-0.7736569,-1.1604854,-2.481456
1481,0.019511523,0.029267285,0.08780186
1305,-1.2622433,-1.8933649,-4.6800947
1583,0.012085674,0.01812851,0.054385535
1288,-0.3945614,-0.5918421,-0.77552634
1777,-0.8297733,-1.2446599,-2.7339797
1894,-0.9293475,-1.3940213,-3.1820638
1724,-0.94004303,-1.4100646,-3.2301936
1298,-0.3105479,-0.46582183,-0.3974655
1884,4.710045e-05,7.0650676e-05,0.00021195202
1147,-0.8311264,-1.2466896,-2.740069
1304,-0.47519413,-0.7127912,-1.1383736
1051,-0.5864678,-0.87970173,-1.6391051
1284,-0.95868427,-1.4380264,-3.3140793
1449,-0.18757164,-0.28135747,0.1559276
1890,-0.46218553,-0.6932783,-1.0798349
1016,-0.79035234,-1.1855285,-2.5565856
1055,0.05880779,0.088211685,0.26463506
1047,-0.1664022,-0.2496033,0.2511901
1220,-0.33818007,-0.5072701,-0.5218103
1680,-0.43214148,-0.6482122,-0.94463664
1250,-0.47664094,-0.7149614,-1.1448842
1255,-0.26347643,-0.39521465,-0.18564394
