,y
3645,1.0
3139,1.0
3658,1.0
2517,1.0
2965,1.0
2086,1.0
2349,1.0
2150,1.0
3565,1.0
3258,1.0
3190,1.0
3975,1.0
2930,1.0
2976,1.0
3848,1.0
3973,1.0
3555,1.0
2164,1.0
3440,1.0
2384,1.0
3427,1.0
2201,1.0
2188,1.0
2200,1.0
2441,1.0
2611,0.0
2502,0.0
3650,1.0
3390,1.0
2477,0.0
2051,1.0
2681,0.0
2857,1.0
3461,1.0
2726,1.0
2136,1.0
2896,1.0
3104,1.0
2347,1.0
2527,1.0
3051,1.0
3569,1.0
3696,1.0
2593,1.0
3017,1.0
3003,1.0
2832,1.0
2710,1.0
2771,1.0
2938,1.0
3432,0.0
3766,1.0
3808,1.0
2181,1.0
3121,1.0
2967,1.0
3391,1.0
3015,1.0
3309,1.0
3931,1.0
3730,0.0
3183,1.0
3588,1.0
2792,1.0
3742,1.0
2521,1.0
3965,1.0
3528,1.0
3522,1.0
3769,1.0
2378,1.0
3799,1.0
2337,0.0
2762,1.0
2304,1.0
2883,1.0
3441,1.0
2536,1.0
3448,1.0
3840,1.0
3989,1.0
2299,1.0
3022,1.0
3280,1.0
2906,1.0
3687,1.0
3131,1.0
2224,1.0
2927,1.0
3887,1.0
2960,1.0
2336,1.0
3378,1.0
2807,1.0
2999,1.0
2569,1.0
2039,1.0
2118,1.0
3505,1.0
3171,1.0
3343,1.0
3153,1.0
3027,1.0
2096,1.0
2578,1.0
3728,1.0
2085,1.0
2753,1.0
3177,1.0
2977,1.0
2764,1.0
3413,0.0
3589,0.0
3547,0.0
3570,1.0
2252,1.0
3305,1.0
3354,1.0
3919,1.0
2214,0.0
3980,0.0
3895,0.0
3999,1.0
3905,1.0
3982,0.0
3788,1.0
2106,1.0
3087,0.0
3474,0.0
2070,1.0
2604,1.0
2870,0.0
3591,1.0
3935,1.0
2017,0.0
3367,1.0
3452,1.0
2747,1.0
3717,1.0
2756,1.0
2246,1.0
3824,1.0
3468,1.0
2371,1.0
2393,1.0
3748,1.0
3235,1.0
3120,1.0
3764,1.0
2103,1.0
3064,1.0
2568,1.0
3118,1.0
2256,1.0
3286,0.0
2389,1.0
2889,1.0
2707,1.0
2217,1.0
2199,1.0
2885,1.0
3392,1.0
3553,1.0
3418,1.0
2961,1.0
2613,1.0
3867,1.0
2444,1.0
2742,1.0
2058,1.0
2341,1.0
3607,1.0
3293,1.0
2324,1.0
2305,1.0
3661,1.0
3800,1.0
2799,1.0
2590,1.0
3926,1.0
2563,1.0
2327,1.0
3498,1.0
2597,1.0
2664,1.0
3563,1.0
2079,1.0
3449,1.0
2629,1.0
3285,1.0
3977,1.0
2891,1.0
2155,0.0
2167,1.0
2192,1.0
2825,1.0
2110,1.0
3134,1.0
3811,1.0
3288,1.0
