,years_experience,degree,nr_commits,nr_languages,nr_stars
200,4.0,0.0,46.0,0.0,1.0
208,0.0,3.0,0.0,5.0,17.0
378,4.0,0.0,4044.0,9.0,11.0
280,1.0,2.0,1011.0,3.0,19.0
373,4.0,0.0,4044.0,5.0,10.0
272,0.0,3.0,2.0,2.0,20.0
398,3.0,1.0,3032.0,8.0,11.0
304,2.0,2.0,2023.0,9.0,13.0
335,4.0,0.0,4041.0,5.0,13.0
305,4.0,0.0,4043.0,5.0,13.0
374,2.0,2.0,2023.0,4.0,17.0
248,1.0,3.0,1014.0,2.0,13.0
236,4.0,0.0,42.0,3.0,2.0
255,3.0,1.0,3035.0,1.0,13.0
298,4.0,0.0,4040.0,7.0,14.0
361,1.0,3.0,1011.0,4.0,10.0
321,4.0,0.0,41.0,3.0,6.0
365,0.0,3.0,5.0,6.0,13.0
219,0.0,3.0,2.0,4.0,14.0
246,2.0,2.0,2023.0,2.0,15.0
384,2.0,2.0,2021.0,4.0,12.0
230,3.0,1.0,3034.0,3.0,15.0
309,1.0,3.0,1018.0,4.0,17.0
259,1.0,3.0,1013.0,4.0,12.0
294,4.0,0.0,4043.0,7.0,12.0
389,2.0,2.0,2023.0,7.0,12.0
375,1.0,3.0,1014.0,6.0,16.0
267,2.0,2.0,2024.0,3.0,17.0
281,3.0,1.0,3031.0,3.0,20.0
257,1.0,3.0,1016.0,7.0,12.0
288,4.0,0.0,4043.0,9.0,10.0
243,1.0,3.0,1013.0,3.0,10.0
366,1.0,3.0,1015.0,6.0,12.0
251,3.0,1.0,3039.0,6.0,14.0
273,2.0,2.0,2024.0,5.0,18.0
284,0.0,3.0,2.0,3.0,14.0
312,0.0,3.0,3.0,5.0,16.0
271,4.0,0.0,4043.0,8.0,11.0
233,2.0,2.0,2024.0,3.0,12.0
360,0.0,3.0,3.0,5.0,11.0
346,0.0,3.0,4.0,2.0,13.0
210,4.0,0.0,4045.0,3.0,13.0
371,4.0,0.0,4044.0,1.0,16.0
382,2.0,2.0,2022.0,1.0,15.0
218,2.0,2.0,2024.0,8.0,15.0
397,3.0,1.0,3034.0,2.0,14.0
278,3.0,1.0,3032.0,2.0,10.0
306,2.0,2.0,2026.0,6.0,14.0
363,3.0,1.0,3036.0,5.0,14.0
333,0.0,3.0,1.0,1.0,5.0
