,0
1907,1.0
1803,1.0
1476,1.0
1253,1.0
1874,1.0
1883,1.0
1084,1.0
1890,1.0
1906,1.0
1074,1.0
1145,1.0
1607,1.0
1750,1.0
1299,1.0
1151,1.0
1900,1.0
1194,1.0
1010,1.0
1903,1.0
1049,1.0
1385,1.0
1704,1.0
1235,1.0
1000,1.0
1685,1.0
1853,1.0
1519,1.0
1250,1.0
1926,1.0
1567,1.0
1042,1.0
1034,1.0
1245,1.0
1109,1.0
1593,1.0
1879,1.0
1292,1.0
1665,1.0
1823,1.0
1288,1.0
1357,1.0
1368,1.0
1062,1.0
1954,1.0
1689,1.0
1626,1.0
1231,1.0
1802,1.0
1144,1.0
1036,1.0
1838,1.0
1492,1.0
1202,1.0
1346,1.0
1772,1.0
1394,1.0
1437,1.0
1992,1.0
1589,1.0
1556,1.0
1894,1.0
1301,1.0
1528,1.0
1743,1.0
1668,1.0
1281,1.0
1622,1.0
1959,1.0
1319,1.0
1495,1.0
1738,1.0
1091,1.0
1098,1.0
1289,1.0
1382,1.0
1379,1.0
1296,1.0
1859,1.0
1093,1.0
1439,1.0
1629,1.0
1482,1.0
1240,1.0
1904,1.0
1896,1.0
1804,1.0
1695,1.0
1651,1.0
1976,1.0
1474,1.0
1089,1.0
1248,1.0
1978,1.0
1286,1.0
1189,1.0
1171,1.0
1559,1.0
1398,1.0
1353,1.0
1316,1.0
