,x1,x2
1065,2.0,0.0
1408,2.1,2.6
1309,0.5,0.0
1193,0.9,1.0
1968,1.3,0.0
1922,0.9,0.0
1797,1.1,1.5
1146,1.6,0.0
1598,0.9,-0.0
1568,1.4,0.0
1988,1.2,1.6
1237,1.0,0.0
1680,2.3,-0.0
1277,0.9,0.0
1036,1.6,2.0
1649,0.0,2.0
1841,0.8,0.0
1468,1.5,1.9
1224,1.0,0.0
1764,0.7,0.0
1896,2.7,3.3
1532,2.0,0.0
1100,0.8,2.1
1861,1.2,-0.0
1713,1.0,1.2
1284,1.6,2.0
1075,1.8,2.1
1618,0.5,0.0
1014,1.3,0.0
1342,0.5,0.6
1503,0.3,3.2
1770,0.7,-0.0
1978,0.7,0.0
1302,3.1,3.9
1470,1.7,2.2
1976,0.5,-0.0
1711,1.2,1.9
1607,1.8,0.0
1412,0.6,-0.0
1057,0.7,2.3
1679,1.0,0.0
1914,0.6,3.4
1023,0.6,-0.0
1650,1.6,0.0
1174,0.5,0.7
1817,0.9,0.0
1317,1.4,-0.0
1410,1.1,-0.0
1007,1.2,0.0
1285,0.6,0.0
1645,0.5,4.5
1934,1.2,-0.0
1840,2.0,-0.0
1340,0.6,0.0
1446,0.7,0.0
1784,-0.0,1.8
1635,0.9,-0.0
1315,0.6,-0.0
1567,1.1,-0.0
1070,1.4,1.5
1821,3.1,3.9
1835,1.3,1.6
1906,1.6,0.0
1346,1.4,0.3
1072,0.8,1.1
1414,1.0,-0.0
1401,1.6,0.0
1791,2.3,1.8
1986,0.6,0.8
1552,0.7,0.0
1895,1.2,0.0
1026,1.1,0.0
1537,1.5,0.0
1162,1.3,0.0
1369,1.6,-0.0
1352,0.8,-0.0
1099,0.6,-0.0
1324,0.7,-0.0
1805,0.8,1.1
1287,0.0,2.0
1746,0.9,-0.0
1726,0.7,-0.0
1725,1.0,0.8
1886,1.5,0.0
1116,0.5,1.4
1385,0.8,-0.0
1855,1.6,3.3
1060,2.0,-0.0
1736,1.0,0.0
1096,0.5,0.0
1427,1.5,1.8
1603,1.1,-0.0
1101,0.9,1.1
1717,1.4,-0.0
1931,2.6,3.2
1859,1.2,1.5
1433,1.1,-0.0
1312,2.7,3.0
1034,1.6,-0.0
1646,1.5,-0.0
