,0
823,0.0
503,1.0
676,1.0
560,1.0
695,1.0
749,1.0
524,1.0
956,0.0
991,1.0
655,1.0
617,1.0
913,1.0
834,0.0
951,1.0
529,1.0
899,1.0
692,0.0
839,1.0
670,0.0
963,1.0
970,0.0
900,1.0
516,0.0
798,0.0
672,1.0
990,1.0
822,1.0
787,1.0
515,1.0
726,1.0
535,1.0
859,1.0
976,1.0
785,1.0
881,1.0
969,1.0
943,1.0
532,1.0
773,1.0
752,1.0
623,1.0
761,1.0
511,1.0
533,0.0
625,0.0
713,1.0
942,1.0
745,1.0
677,0.0
828,0.0
579,1.0
806,1.0
941,1.0
536,1.0
607,1.0
793,0.0
710,1.0
861,1.0
790,1.0
863,1.0
569,1.0
558,0.0
826,1.0
687,1.0
949,1.0
719,0.0
895,1.0
572,0.0
825,1.0
636,1.0
927,1.0
649,1.0
929,1.0
568,1.0
869,1.0
588,1.0
780,1.0
546,1.0
811,1.0
928,1.0
507,1.0
759,1.0
831,1.0
671,1.0
984,0.0
627,1.0
641,1.0
897,1.0
621,1.0
517,1.0
708,1.0
843,1.0
810,1.0
804,0.0
652,1.0
526,1.0
767,1.0
857,1.0
816,1.0
753,1.0
