,0
1735,1.0
1348,1.0
1716,1.0
1871,1.0
1523,1.0
1884,1.0
1725,1.0
1225,1.0
1475,1.0
1285,1.0
1203,1.0
1707,1.0
1030,1.0
1680,1.0
1290,1.0
1941,1.0
1382,1.0
1071,1.0
1010,1.0
1572,1.0
1858,1.0
1723,1.0
1274,1.0
1288,1.0
1973,1.0
1504,1.0
1629,1.0
1352,1.0
1938,1.0
1026,1.0
1883,1.0
1926,1.0
1560,1.0
1119,1.0
1624,1.0
1484,1.0
1528,1.0
1638,1.0
1316,1.0
1443,1.0
1198,1.0
1184,1.0
1242,1.0
1994,1.0
1315,1.0
1950,1.0
1831,1.0
1029,1.0
1342,1.0
1303,1.0
1055,1.0
1196,1.0
1077,1.0
1870,1.0
1213,1.0
1373,1.0
1364,1.0
1731,1.0
1681,1.0
1072,1.0
1476,1.0
1469,1.0
1057,1.0
1933,1.0
1801,1.0
1404,1.0
1458,1.0
1696,1.0
1865,1.0
1900,1.0
1746,1.0
1657,1.0
1650,1.0
1713,1.0
1561,1.0
1595,1.0
1942,1.0
1856,1.0
1568,1.0
1899,1.0
1097,1.0
1391,1.0
1677,1.0
1289,1.0
1701,1.0
1007,1.0
1162,1.0
1492,1.0
1631,1.0
1414,1.0
1778,1.0
1805,1.0
1170,1.0
1646,1.0
1237,1.0
1284,1.0
1096,1.0
1420,1.0
1569,1.0
1794,1.0
