,x1,x2
1729,1.6,0.0
1302,1.9,-0.0
1005,3.4,-0.0
1051,2.9,-0.0
1467,1.9,2.2
1273,1.7,-0.0
1776,2.0,0.0
1923,1.6,0.0
1557,3.5,0.0
1608,-0.0,3.1
1593,2.4,3.0
1214,2.7,-0.0
1272,4.9,-0.0
1717,3.5,0.0
1808,3.4,-0.0
1843,1.9,0.0
1147,3.5,-0.0
1533,2.1,2.6
1042,2.6,-0.0
1466,3.3,4.1
1245,2.3,3.0
1683,2.9,0.0
1739,3.1,-0.0
1992,3.1,0.0
1647,1.8,0.0
1300,1.8,-0.0
1965,1.5,1.9
1296,2.6,3.3
1938,1.8,-0.0
1809,2.4,2.9
1959,2.6,0.0
1590,3.0,-0.0
1230,2.0,-0.0
1259,2.1,0.0
1100,1.6,0.0
1623,2.1,0.0
1093,2.8,0.0
1626,2.1,2.6
1144,2.6,-0.0
1630,0.1,3.5
1731,2.8,3.5
1127,2.7,-0.0
1896,2.7,-0.0
1062,2.6,-0.0
1851,3.1,0.0
1146,2.4,3.0
1856,2.0,-0.0
1492,2.7,-0.0
1628,1.8,-0.0
1474,2.5,-0.0
1519,2.3,0.0
1768,4.6,4.8
1203,2.0,-0.0
1330,1.6,-0.0
1848,2.1,-0.0
1777,3.5,0.0
1905,1.8,0.0
1542,3.6,4.5
1781,2.7,-0.0
1972,1.6,-0.0
1427,1.7,0.0
1695,3.4,-0.0
1665,2.8,0.0
1820,2.5,-0.0
1158,2.8,3.5
1742,2.2,-0.0
1501,3.3,0.1
1491,2.0,0.0
1011,2.7,3.4
1470,0.9,3.4
1758,2.0,-0.0
1256,2.5,3.1
1391,2.6,-0.0
1567,2.5,-0.0
1216,2.1,0.0
1150,1.6,2.0
1579,2.6,0.0
1283,2.6,0.0
1853,2.8,3.5
1502,2.5,3.1
1362,2.2,0.0
1879,2.8,3.5
1201,2.3,-0.0
1268,3.2,4.0
1506,1.3,2.2
1449,2.0,-0.0
1968,2.5,-0.0
1868,1.4,1.7
1354,2.1,-0.0
1057,2.3,0.0
1708,2.2,0.0
1945,2.0,2.6
1488,2.8,0.0
1420,2.2,-0.0
1829,3.7,4.7
1348,2.7,-0.0
1212,2.1,-0.0
1637,5.7,7.1
1823,1.6,4.1
1202,3.3,-0.0
