ix,goal_cost,intv_cost
2881,1.0,0.6
2900,1.0,5.2
2764,1.0,3.0
3074,1.0,2.5
2499,1.0,2.0
3741,1.0,4.1
3950,1.0,2.5
3690,1.0,0.4
2482,1.0,4.3
3214,1.0,0.7
2558,1.0,2.6
3237,1.0,2.0
2602,1.0,2.1
2084,1.0,2.4
3189,1.0,2.2
2347,1.0,0.1
2201,1.0,4.3999999999999995
3203,1.0,3.4000000000000004
3208,1.0,3.1
2304,1.0,2.2
2705,1.0,2.3000000000000003
2791,1.0,2.1
2533,1.0,0.5
2846,1.0,1.4000000000000001
2975,1.0,0.5
2513,1.0,3.2
2515,1.0,0.3
2864,1.0,2.1
3169,1.0,1.5
2708,1.0,0.30000000000000004
3719,1.0,2.4
2364,1.0,0.1
3806,1.0,0.1
2120,1.0,0.2
3259,1.0,1.5
3751,1.0,0.5
2106,1.0,0.4
2467,1.0,2.7
3132,1.0,3.0
2663,1.0,2.7
3764,1.0,7.6
3111,1.0,0.6
3636,0.754,3.5
2017,1.0,0.2
2377,1.0,6.7
3356,1.0,0.6
2334,1.0,2.4000000000000004
2371,1.0,2.0
2082,1.0,5.3
3290,1.0,1.1
3870,1.0,0.3
3647,1.0,0.4
3809,1.0,3.9
3427,1.0,0.4
3225,1.0,1.3
3331,1.0,1.7
3492,1.0,1.6
2970,1.0,2.5
3337,1.0,5.6000000000000005
3292,1.0,1.5
3987,1.0,0.5
2197,1.0,1.0
2631,1.0,2.2
2349,1.0,9.0
3176,1.0,3.0
3698,1.0,3.2
2914,1.0,0.3
2285,1.0,3.1
2000,1.0,2.1
2257,1.0,4.6
3693,1.0,2.1
3289,1.0,0.4
2730,1.0,4.0
2566,1.0,0.2
3923,1.0,3.8
3272,1.0,0.8
2613,1.0,0.5
3340,1.0,2.4
3262,1.0,1.5
3535,1.0,1.9
3393,1.0,0.6
3159,1.0,0.5
2157,1.0,0.7
3996,1.0,0.1
3869,1.0,1.4
2033,1.0,1.8
3414,1.0,3.7
3482,1.0,0.5
3495,1.0,3.8
2131,1.0,0.1
2829,1.0,0.2
2205,1.0,0.5
3001,1.0,0.4
2249,1.0,0.4
2807,1.0,0.2
3465,1.0,1.5
3872,1.0,1.6
3929,1.0,1.4000000000000001
3976,1.0,2.3000000000000003
2723,1.0,1.0
2384,1.0,1.5
2588,1.0,0.4
2751,1.0,2.4
3709,1.0,6.199999999999999
2532,1.0,3.7
3574,1.0,2.2
2251,1.0,3.7
2112,1.0,1.4
3144,1.0,2.4
3469,1.0,2.3000000000000003
3683,1.0,0.3
2068,1.0,3.4
3855,1.0,0.3
3209,1.0,0.6
3227,1.0,3.6
2159,1.0,1.8
3752,1.0,3.0999999999999996
3157,1.0,1.7
3014,1.0,0.7
2906,1.0,2.7
2181,1.0,5.0
3566,1.0,0.6
2395,1.0,0.1
2465,1.0,6.5
2466,1.0,0.7
2231,1.0,1.1
2182,1.0,5.4
2198,1.0,6.3
2441,1.0,2.9000000000000004
2392,1.0,1.9
2408,1.0,5.0
3977,1.0,1.9000000000000001
3306,1.0,0.4
3522,1.0,4.3
2941,1.0,2.7
3466,1.0,0.9
2837,1.0,3.2
3394,1.0,1.6
3061,1.0,0.4
3846,1.0,1.8
3637,1.0,1.8
2638,1.0,0.7
3981,1.0,2.5
3913,1.0,4.5
3730,1.0,0.4
3298,1.0,0.1
3738,1.0,3.1
3538,1.0,5.9
3373,1.0,3.9
2090,1.0,3.7
3251,1.0,1.6
3785,1.0,2.6
2635,1.0,3.7
3303,1.0,2.7
3448,1.0,2.5
3200,1.0,0.7
3646,1.0,1.3
2244,1.0,5.8
2578,1.0,5.0
2661,1.0,2.8
2860,1.0,0.7
2215,1.0,3.3
3972,1.0,1.0
2967,1.0,1.4
3247,1.0,2.0
3925,1.0,3.4
3480,0.762,3.6
3357,1.0,0.5
3828,1.0,5.5
2316,1.0,2.9
2637,1.0,1.0
3714,1.0,5.9
2947,1.0,3.8
3515,1.0,1.2
2854,1.0,0.8
2239,1.0,3.6
2057,1.0,1.1
3489,1.0,1.3
2278,1.0,5.8
3431,1.0,1.1
3458,1.0,0.4
3692,1.0,4.4
3618,1.0,0.4
2998,1.0,2.5
2797,1.0,4.3
3093,1.0,4.8
2834,1.0,4.6000000000000005
2702,1.0,0.5
2529,1.0,3.9
2300,1.0,1.7
2242,1.0,0.1
2209,1.0,0.2
2980,1.0,3.1
3519,1.0,0.6
3058,1.0,0.5
3051,1.0,4.6
2672,1.0,0.8
2639,1.0,0.9
2718,1.0,1.1
2136,1.0,0.2
