,y
2881,1.0
2900,0.0
2764,0.0
3074,1.0
2499,0.0
3741,0.0
3950,0.0
3690,0.0
2482,0.0
3214,1.0
2558,0.0
3237,0.0
2602,0.0
2084,0.0
3189,0.0
2347,0.0
2201,0.0
3203,0.0
3208,0.0
2304,1.0
2705,0.0
2791,1.0
2533,0.0
2846,0.0
2975,1.0
2513,0.0
2515,1.0
2864,0.0
3169,1.0
2708,1.0
3719,0.0
2364,0.0
3806,0.0
2120,1.0
3259,0.0
3751,1.0
2106,0.0
2467,0.0
3132,0.0
2663,0.0
3764,0.0
3111,0.0
3636,0.0
2017,1.0
2377,0.0
3356,1.0
2334,0.0
2371,0.0
2082,0.0
3290,1.0
3870,1.0
3647,0.0
3809,0.0
3427,1.0
3225,0.0
3331,0.0
3492,0.0
2970,0.0
3337,0.0
3292,0.0
3987,1.0
2197,0.0
2631,0.0
2349,0.0
3176,0.0
3698,0.0
2914,0.0
2285,0.0
2000,0.0
2257,0.0
3693,0.0
3289,1.0
2730,0.0
2566,0.0
3923,0.0
3272,1.0
2613,1.0
3340,1.0
3262,0.0
3535,0.0
3393,0.0
3159,1.0
2157,0.0
3996,0.0
3869,0.0
2033,0.0
3414,0.0
3482,0.0
3495,1.0
2131,1.0
2829,0.0
2205,0.0
3001,0.0
2249,0.0
2807,1.0
3465,0.0
3872,0.0
3929,1.0
3976,0.0
2723,0.0
2384,1.0
2588,1.0
2751,0.0
3709,0.0
2532,0.0
3574,0.0
2251,0.0
2112,1.0
3144,0.0
3469,0.0
3683,0.0
2068,0.0
3855,0.0
3209,1.0
3227,0.0
2159,1.0
3752,1.0
3157,0.0
3014,1.0
2906,1.0
2181,0.0
3566,1.0
2395,0.0
2465,0.0
2466,0.0
2231,0.0
2182,0.0
2198,0.0
2441,1.0
2392,0.0
2408,0.0
3977,1.0
3306,0.0
3522,0.0
2941,0.0
3466,1.0
2837,0.0
3394,0.0
3061,0.0
3846,0.0
3637,0.0
2638,0.0
3981,0.0
3913,0.0
3730,1.0
3298,1.0
3738,0.0
3538,0.0
3373,0.0
2090,1.0
3251,0.0
3785,0.0
2635,1.0
3303,0.0
3448,0.0
3200,1.0
3646,1.0
2244,0.0
2578,0.0
2661,0.0
2860,0.0
2215,1.0
3972,1.0
2967,0.0
3247,0.0
3925,0.0
3480,0.0
3357,0.0
3828,0.0
2316,0.0
2637,0.0
3714,0.0
2947,0.0
3515,0.0
2854,0.0
2239,0.0
2057,1.0
3489,0.0
2278,0.0
3431,0.0
3458,0.0
3692,0.0
3618,1.0
2998,0.0
2797,0.0
3093,0.0
2834,0.0
2702,0.0
2529,0.0
2300,0.0
2242,0.0
2209,1.0
2980,0.0
3519,0.0
3058,0.0
3051,0.0
2672,0.0
2639,1.0
2718,0.0
2136,0.0
