,u_x1,u_x2,u_y,u_x3
200,0.93931836,0.74241865,0.18988872,0.5499652
201,1.295248,-1.1171937,0.5696001,0.49576148
202,-0.37900385,2.6695423,0.52161145,-0.42879787
203,-0.050391015,0.68672186,0.43395638,-0.25772643
204,1.5815355,0.6217824,0.8317641,-0.2111232
205,0.39698532,-0.0226827,0.93499434,0.9427809
206,0.33939525,-2.2283776,0.72210026,0.49759868
207,-0.81896836,-0.18306911,0.73438585,-0.47511318
208,1.7146207,-0.5996837,0.17832816,-1.1887032
209,-0.85898983,-0.011959617,0.84228945,-0.5629314
210,-1.9670932,0.0490951,0.9489596,1.2805572
211,0.6722224,-0.7868977,0.038401604,-2.6057441
212,0.40466216,0.88522255,0.48518705,-1.4458888
213,-1.6985035,-1.3008828,0.22506726,1.3531308
214,0.15377209,0.041961297,0.7197087,-1.3614045
215,-1.4368515,-0.20461607,0.8126316,-0.60217106
216,-0.79502106,-0.8619294,0.64791,0.5415791
217,-1.0787834,-1.0977467,0.992236,0.017185379
218,0.2165273,-1.0293895,0.6901617,-0.20551416
219,2.0688126,0.034646343,0.7526916,-0.2095951
220,0.8801797,0.99082285,0.121917844,0.93782926
221,-1.5040308,-1.3939309,0.9800843,-0.16610783
222,0.1471596,-0.12922734,0.72609246,0.9846468
223,-0.8570407,-0.17403959,0.8821819,-0.065028965
224,0.21152087,1.2090336,0.790349,0.22695091
225,-0.2699793,-0.41560265,0.01887846,-0.5687332
226,-0.23940378,2.0496335,0.61597466,1.3518257
227,-0.35187247,-0.9058575,0.6461412,-0.6162142
228,-0.6543615,0.6693739,0.52517045,1.3160409
229,-0.45873556,-1.6768174,0.42022574,-0.07954028
230,0.9916903,-0.55908394,0.12338281,0.40826985
231,0.3332183,0.24876256,0.3235389,0.65817714
232,1.040723,-0.54637265,0.05779171,-2.1692789
233,1.0222294,0.29676357,0.31583583,0.25817114
234,-0.15657608,0.100612395,0.36872017,0.81394523
235,-0.41942698,-0.67818826,0.65883327,0.5597281
236,0.7606295,1.0627881,0.49209166,1.1731993
237,-0.3769386,-0.9334578,0.30461383,-1.3429109
238,0.5133276,-0.39635608,0.99317205,0.24531153
239,-0.37023145,-1.8298172,0.31397223,1.6978545
240,-1.0204335,-1.354859,0.048563838,1.6333053
241,-0.638405,0.16950577,0.11881673,-0.9854712
242,-1.4490952,1.4235479,0.2625035,-0.9153673
243,1.823465,-0.0001657667,0.043459415,-1.5676271
244,0.41305733,0.1682285,0.6337646,0.114202395
245,-0.87074685,-0.73461914,0.65564036,2.3375924
246,0.30067292,-1.2649986,0.9414971,-0.18245992
247,0.43023884,1.6317761,0.19720256,0.61457604
