,y
814,0.0
759,0.0
696,0.0
824,0.0
806,0.0
835,0.0
812,0.0
675,0.0
640,0.0
801,0.0
818,0.0
971,1.0
732,0.0
882,0.0
752,0.0
658,1.0
921,0.0
918,1.0
865,1.0
703,0.0
823,0.0
595,0.0
984,1.0
743,0.0
913,0.0
690,0.0
519,0.0
620,1.0
992,0.0
571,0.0
892,0.0
662,0.0
739,1.0
969,0.0
924,0.0
792,0.0
840,0.0
513,0.0
543,0.0
768,0.0
754,0.0
524,1.0
731,0.0
934,0.0
688,0.0
709,0.0
909,0.0
590,1.0
642,0.0
870,0.0
652,1.0
834,0.0
871,0.0
660,0.0
630,0.0
716,1.0
975,0.0
531,0.0
785,1.0
528,0.0
887,0.0
659,0.0
518,0.0
968,1.0
873,1.0
980,1.0
564,1.0
880,0.0
767,0.0
964,0.0
987,0.0
989,0.0
849,0.0
529,0.0
926,0.0
730,0.0
991,0.0
511,0.0
952,0.0
632,0.0
765,0.0
610,0.0
645,1.0
551,0.0
738,0.0
847,0.0
958,0.0
581,0.0
525,0.0
510,0.0
876,0.0
546,0.0
557,0.0
959,0.0
631,1.0
623,0.0
793,0.0
776,0.0
533,1.0
883,0.0
