,y_hat
2383,False
3775,False
3252,False
3188,False
3575,False
3753,False
2856,False
2799,False
2701,False
2629,False
3578,False
3237,False
2359,False
3884,False
3569,False
3646,False
2584,False
2783,False
2650,False
2745,False
2764,False
3579,False
3980,False
3968,False
3798,False
3210,False
2608,False
2488,False
3874,False
2105,False
3108,False
3946,False
3686,False
2545,False
2784,False
3588,False
2400,False
3872,False
3509,False
3659,False
2860,False
2097,False
3115,False
2600,False
2547,False
3465,False
2490,False
3182,False
2296,False
3633,False
3694,False
2833,False
3304,False
3251,False
3725,False
2964,False
3313,False
2550,False
3021,False
3550,False
3075,False
3731,False
2350,False
3347,False
2642,False
2285,False
2602,False
2311,False
3907,False
2599,False
2226,False
3283,False
3429,False
3454,False
3318,False
2262,False
2743,False
3247,False
2802,False
3199,False
3591,False
3312,False
2862,False
3641,False
2785,False
3080,False
3889,False
3440,False
2438,False
2786,False
3540,False
3310,False
3749,False
2819,False
3542,False
3668,False
3258,False
3033,False
2772,False
2807,False
3616,False
2706,False
3918,False
2938,False
3919,False
3300,False
3972,False
2461,False
2064,False
3742,False
3915,False
3111,False
3951,False
3713,False
2456,False
2169,False
2722,False
2424,False
2065,False
2483,False
3402,False
3295,False
3535,False
3762,False
2018,False
3350,False
3697,False
3066,False
2408,False
2846,False
3548,False
3720,False
3335,False
3927,False
3580,False
3983,False
3811,False
2974,False
2713,False
3101,False
2543,False
3476,False
2487,False
3412,False
3614,False
2853,False
3228,False
3607,False
3179,False
2961,False
3181,False
2930,False
2776,False
3015,False
3678,False
2579,False
2000,False
3730,False
2043,False
3174,False
2178,False
2248,False
3689,False
2416,False
2155,False
3860,False
3947,False
2939,False
3306,False
3369,False
2428,False
3871,False
2703,False
2036,False
2618,False
2094,False
2107,False
3324,False
3143,False
2746,False
3056,False
3682,False
3094,False
3390,False
3861,False
2535,False
3604,False
3170,False
2330,False
2718,False
3053,False
3937,False
2052,False
2307,False
3308,False
2187,False
2358,False
3846,False
2286,False
2737,False
