,years_experience,degree,nr_commits,nr_languages,nr_stars
0,4.0,2.0,4049.0,1.0,16.0
1,6.0,1.0,6062.0,1.0,11.0
2,1.0,1.0,12.0,5.0,1.0
3,3.0,1.0,3032.0,12.0,14.0
4,2.0,2.0,2025.0,1.0,15.0
5,5.0,0.0,5055.0,1.0,12.0
6,7.0,2.0,7079.0,7.0,14.0
7,1.0,0.0,16.0,12.0,8.0
8,1.0,2.0,18.0,2.0,7.0
9,3.0,0.0,37.0,0.0,7.0
10,3.0,0.0,3035.0,6.0,15.0
11,3.0,0.0,32.0,0.0,0.0
12,1.0,0.0,11.0,0.0,7.0
13,7.0,0.0,7075.0,1.0,13.0
14,2.0,2.0,2022.0,5.0,16.0
15,2.0,0.0,24.0,2.0,6.0
16,6.0,0.0,6061.0,4.0,11.0
17,1.0,1.0,18.0,4.0,1.0
18,2.0,0.0,27.0,1.0,2.0
19,4.0,2.0,4043.0,4.0,15.0
20,2.0,3.0,2027.0,3.0,16.0
21,1.0,0.0,14.0,2.0,2.0
22,3.0,2.0,3033.0,3.0,14.0
23,3.0,0.0,3033.0,1.0,14.0
24,6.0,0.0,6065.0,3.0,15.0
25,2.0,0.0,22.0,0.0,4.0
26,4.0,2.0,4045.0,3.0,14.0
27,3.0,0.0,35.0,10.0,9.0
28,4.0,0.0,4041.0,3.0,19.0
29,1.0,1.0,11.0,9.0,5.0
30,0.0,2.0,5.0,7.0,7.0
31,4.0,2.0,4043.0,6.0,18.0
32,2.0,0.0,25.0,18.0,2.0
33,2.0,3.0,2025.0,5.0,16.0
34,2.0,2.0,2022.0,6.0,15.0
35,2.0,0.0,23.0,3.0,3.0
36,7.0,2.0,7073.0,1.0,13.0
37,1.0,0.0,16.0,0.0,6.0
38,2.0,2.0,2028.0,2.0,11.0
39,1.0,2.0,1012.0,6.0,12.0
40,4.0,0.0,4048.0,2.0,11.0
41,7.0,2.0,7077.0,10.0,16.0
42,1.0,0.0,14.0,0.0,5.0
43,4.0,0.0,4043.0,7.0,22.0
44,2.0,0.0,25.0,6.0,6.0
45,4.0,3.0,4042.0,7.0,14.0
46,0.0,0.0,3.0,7.0,2.0
47,2.0,0.0,25.0,1.0,10.0
48,4.0,3.0,4047.0,4.0,13.0
49,0.0,3.0,4.0,3.0,1.0
50,6.0,0.0,6066.0,4.0,14.0
51,4.0,2.0,4048.0,1.0,16.0
52,3.0,0.0,3034.0,9.0,14.0
53,5.0,3.0,5052.0,5.0,14.0
54,3.0,3.0,3034.0,7.0,10.0
55,4.0,0.0,42.0,7.0,6.0
56,3.0,2.0,3035.0,12.0,13.0
57,5.0,0.0,5054.0,5.0,14.0
58,0.0,2.0,2.0,3.0,15.0
59,1.0,3.0,1013.0,5.0,12.0
60,8.0,3.0,8085.0,3.0,12.0
61,2.0,2.0,2021.0,9.0,15.0
62,2.0,0.0,21.0,5.0,4.0
63,4.0,0.0,4045.0,3.0,13.0
64,1.0,2.0,1015.0,3.0,11.0
65,3.0,2.0,3031.0,6.0,14.0
66,1.0,0.0,13.0,7.0,2.0
67,3.0,0.0,30.0,6.0,4.0
68,2.0,2.0,2023.0,4.0,14.0
69,1.0,0.0,13.0,15.0,2.0
70,5.0,1.0,5054.0,1.0,12.0
71,4.0,2.0,4042.0,4.0,11.0
72,5.0,0.0,5052.0,6.0,11.0
73,1.0,2.0,1012.0,8.0,15.0
74,2.0,0.0,22.0,4.0,5.0
75,5.0,2.0,5057.0,7.0,15.0
76,0.0,3.0,0.0,2.0,12.0
77,3.0,1.0,3034.0,9.0,19.0
78,1.0,2.0,1015.0,4.0,12.0
79,0.0,2.0,7.0,0.0,9.0
80,3.0,0.0,35.0,4.0,9.0
81,5.0,1.0,5052.0,2.0,22.0
82,1.0,2.0,14.0,4.0,1.0
83,2.0,0.0,26.0,2.0,3.0
84,3.0,2.0,3034.0,3.0,12.0
85,3.0,2.0,3036.0,5.0,14.0
86,2.0,0.0,21.0,2.0,18.0
87,1.0,0.0,16.0,2.0,5.0
88,4.0,1.0,4044.0,5.0,16.0
89,7.0,2.0,7075.0,8.0,12.0
90,6.0,1.0,6062.0,4.0,13.0
91,3.0,1.0,3031.0,3.0,11.0
92,2.0,2.0,2027.0,3.0,13.0
93,2.0,0.0,21.0,4.0,2.0
94,8.0,0.0,8084.0,1.0,14.0
95,6.0,2.0,6066.0,2.0,16.0
96,1.0,1.0,16.0,6.0,6.0
97,4.0,1.0,4043.0,5.0,13.0
98,1.0,2.0,1020.0,13.0,22.0
99,3.0,0.0,3034.0,19.0,14.0
100,1.0,0.0,16.0,1.0,5.0
101,0.0,2.0,2.0,4.0,11.0
102,5.0,2.0,5058.0,1.0,20.0
103,5.0,2.0,5054.0,5.0,14.0
104,1.0,1.0,15.0,11.0,1.0
105,2.0,2.0,2025.0,6.0,11.0
106,3.0,2.0,3033.0,1.0,16.0
107,3.0,0.0,34.0,1.0,6.0
108,2.0,0.0,22.0,5.0,3.0
109,2.0,0.0,23.0,5.0,9.0
110,3.0,3.0,3034.0,4.0,15.0
111,5.0,0.0,5052.0,3.0,15.0
112,6.0,0.0,6063.0,4.0,17.0
113,2.0,2.0,2021.0,1.0,18.0
114,3.0,3.0,3034.0,4.0,13.0
115,1.0,0.0,13.0,5.0,3.0
116,1.0,0.0,14.0,1.0,10.0
117,3.0,2.0,3036.0,7.0,17.0
118,5.0,0.0,5055.0,9.0,14.0
119,4.0,0.0,4045.0,2.0,13.0
120,1.0,1.0,14.0,3.0,5.0
121,2.0,0.0,23.0,4.0,4.0
122,3.0,3.0,3034.0,2.0,12.0
123,2.0,3.0,2024.0,11.0,10.0
124,7.0,0.0,7072.0,6.0,12.0
125,4.0,2.0,4050.0,2.0,12.0
126,2.0,3.0,2027.0,2.0,13.0
127,2.0,0.0,23.0,4.0,2.0
128,1.0,0.0,12.0,1.0,3.0
129,7.0,1.0,7073.0,8.0,15.0
130,2.0,1.0,2024.0,2.0,13.0
131,1.0,1.0,14.0,8.0,5.0
132,3.0,0.0,36.0,9.0,3.0
133,3.0,2.0,3033.0,13.0,15.0
134,2.0,0.0,23.0,5.0,3.0
135,2.0,1.0,2024.0,8.0,14.0
136,2.0,0.0,28.0,2.0,3.0
137,10.0,3.0,10104.0,4.0,12.0
138,4.0,3.0,4044.0,4.0,14.0
139,0.0,0.0,1.0,1.0,2.0
140,7.0,2.0,7076.0,5.0,14.0
141,7.0,0.0,7073.0,6.0,13.0
142,3.0,1.0,3035.0,4.0,12.0
143,4.0,0.0,4046.0,7.0,14.0
144,2.0,0.0,24.0,4.0,1.0
145,1.0,1.0,11.0,0.0,3.0
146,2.0,0.0,28.0,4.0,2.0
147,6.0,2.0,6063.0,8.0,14.0
148,3.0,0.0,34.0,3.0,10.0
149,4.0,2.0,4046.0,5.0,17.0
150,2.0,1.0,32.0,0.0,6.0
151,4.0,3.0,4046.0,2.0,14.0
152,6.0,3.0,6065.0,4.0,11.0
153,1.0,3.0,1016.0,2.0,13.0
154,4.0,0.0,42.0,8.0,3.0
155,4.0,3.0,4040.0,7.0,15.0
156,1.0,1.0,13.0,1.0,8.0
157,5.0,0.0,5056.0,12.0,16.0
158,7.0,2.0,7080.0,3.0,14.0
159,0.0,3.0,5.0,5.0,0.0
160,3.0,1.0,3032.0,7.0,11.0
161,2.0,2.0,2025.0,7.0,15.0
162,3.0,0.0,34.0,4.0,1.0
163,6.0,0.0,6063.0,6.0,14.0
164,0.0,0.0,6.0,1.0,6.0
165,1.0,0.0,13.0,7.0,2.0
166,3.0,1.0,3035.0,4.0,16.0
167,2.0,0.0,22.0,4.0,5.0
168,1.0,1.0,14.0,4.0,2.0
169,5.0,2.0,5056.0,12.0,17.0
170,2.0,0.0,2027.0,3.0,13.0
171,5.0,0.0,5055.0,2.0,16.0
172,5.0,0.0,5052.0,11.0,15.0
173,3.0,2.0,3031.0,6.0,12.0
174,4.0,1.0,4042.0,10.0,11.0
175,3.0,2.0,3032.0,7.0,19.0
176,1.0,1.0,11.0,3.0,6.0
177,4.0,0.0,4048.0,1.0,12.0
178,2.0,2.0,2024.0,5.0,14.0
179,4.0,3.0,4046.0,4.0,15.0
180,5.0,0.0,5055.0,5.0,17.0
181,3.0,2.0,3036.0,1.0,17.0
182,6.0,2.0,6066.0,8.0,19.0
183,2.0,2.0,2026.0,3.0,12.0
184,1.0,3.0,1012.0,2.0,18.0
185,4.0,0.0,4046.0,13.0,11.0
186,4.0,0.0,4041.0,5.0,15.0
187,3.0,2.0,3037.0,6.0,19.0
188,3.0,0.0,3036.0,4.0,11.0
189,3.0,2.0,3033.0,2.0,22.0
190,4.0,1.0,4042.0,8.0,12.0
191,2.0,1.0,23.0,4.0,0.0
192,4.0,0.0,4042.0,1.0,10.0
193,1.0,1.0,16.0,0.0,10.0
194,3.0,2.0,3035.0,5.0,12.0
195,3.0,2.0,3035.0,1.0,12.0
196,1.0,3.0,1012.0,4.0,16.0
197,0.0,3.0,2.0,5.0,11.0
198,3.0,0.0,33.0,2.0,3.0
199,2.0,0.0,23.0,2.0,4.0
200,4.0,0.0,4041.0,8.0,15.0
201,3.0,2.0,3033.0,3.0,14.0
202,3.0,1.0,3033.0,4.0,13.0
203,5.0,3.0,5050.0,3.0,11.0
204,2.0,2.0,2022.0,8.0,14.0
205,6.0,0.0,6067.0,5.0,12.0
206,4.0,1.0,4046.0,1.0,22.0
207,3.0,3.0,3032.0,6.0,12.0
208,2.0,1.0,25.0,1.0,0.0
209,1.0,0.0,14.0,1.0,8.0
210,2.0,3.0,2023.0,1.0,13.0
211,7.0,1.0,7076.0,7.0,14.0
212,1.0,3.0,1013.0,8.0,12.0
213,0.0,0.0,3.0,1.0,1.0
214,5.0,0.0,5055.0,9.0,20.0
215,3.0,2.0,3034.0,10.0,21.0
216,3.0,1.0,3037.0,2.0,10.0
217,4.0,0.0,4049.0,4.0,12.0
218,4.0,2.0,4044.0,3.0,15.0
219,2.0,2.0,2027.0,2.0,11.0
220,4.0,1.0,4043.0,7.0,13.0
221,3.0,2.0,3034.0,5.0,12.0
222,5.0,2.0,5053.0,4.0,14.0
223,8.0,0.0,8086.0,5.0,13.0
224,3.0,0.0,35.0,1.0,5.0
225,1.0,2.0,1012.0,5.0,12.0
226,5.0,1.0,5052.0,1.0,17.0
227,2.0,2.0,2024.0,7.0,12.0
228,6.0,0.0,6062.0,2.0,15.0
229,3.0,1.0,3035.0,5.0,15.0
230,3.0,0.0,31.0,5.0,0.0
231,2.0,1.0,2024.0,11.0,15.0
232,5.0,1.0,5056.0,10.0,13.0
233,3.0,1.0,3032.0,1.0,12.0
234,2.0,2.0,2021.0,4.0,14.0
235,8.0,2.0,8083.0,3.0,15.0
236,4.0,0.0,4043.0,4.0,11.0
237,0.0,2.0,3.0,3.0,1.0
238,2.0,2.0,2029.0,3.0,13.0
239,0.0,3.0,1.0,3.0,12.0
240,1.0,2.0,1016.0,5.0,13.0
241,1.0,0.0,13.0,2.0,1.0
242,3.0,0.0,3036.0,9.0,12.0
243,5.0,0.0,5050.0,6.0,13.0
244,4.0,0.0,4042.0,6.0,11.0
245,2.0,1.0,2027.0,3.0,15.0
246,1.0,2.0,1014.0,2.0,19.0
247,4.0,3.0,4043.0,3.0,14.0
248,5.0,0.0,5052.0,8.0,10.0
249,1.0,0.0,19.0,2.0,5.0
250,4.0,2.0,4043.0,5.0,18.0
251,0.0,0.0,5.0,5.0,1.0
252,4.0,2.0,4046.0,7.0,11.0
253,1.0,1.0,13.0,2.0,9.0
254,3.0,2.0,3032.0,8.0,15.0
255,5.0,0.0,5053.0,9.0,13.0
256,4.0,1.0,4044.0,1.0,16.0
257,6.0,0.0,6061.0,4.0,11.0
258,1.0,0.0,14.0,2.0,6.0
259,1.0,1.0,11.0,1.0,1.0
260,4.0,0.0,4042.0,10.0,11.0
261,6.0,0.0,6065.0,3.0,14.0
262,4.0,1.0,4044.0,3.0,15.0
263,1.0,2.0,12.0,1.0,1.0
264,2.0,3.0,2024.0,2.0,11.0
265,3.0,2.0,3034.0,13.0,17.0
266,3.0,0.0,34.0,1.0,2.0
267,3.0,1.0,3035.0,4.0,17.0
268,3.0,2.0,3035.0,7.0,10.0
269,5.0,3.0,5056.0,1.0,14.0
270,1.0,0.0,17.0,3.0,2.0
271,2.0,2.0,2027.0,2.0,11.0
272,7.0,1.0,7073.0,2.0,16.0
273,4.0,2.0,4044.0,3.0,15.0
274,4.0,2.0,4044.0,1.0,15.0
275,0.0,1.0,6.0,9.0,3.0
276,8.0,0.0,8086.0,1.0,15.0
277,2.0,2.0,2024.0,6.0,12.0
278,2.0,2.0,2023.0,5.0,11.0
279,1.0,3.0,1014.0,4.0,14.0
280,0.0,1.0,2.0,6.0,1.0
281,3.0,0.0,34.0,2.0,2.0
282,4.0,2.0,4048.0,4.0,13.0
283,1.0,0.0,13.0,5.0,5.0
284,1.0,2.0,16.0,0.0,0.0
285,7.0,2.0,7074.0,3.0,12.0
286,0.0,2.0,3.0,1.0,5.0
287,3.0,1.0,3034.0,3.0,13.0
288,2.0,1.0,22.0,4.0,2.0
289,1.0,3.0,1013.0,8.0,16.0
290,6.0,3.0,6064.0,5.0,15.0
291,4.0,3.0,4042.0,3.0,13.0
292,5.0,1.0,5056.0,4.0,15.0
293,4.0,3.0,4045.0,2.0,13.0
294,4.0,1.0,4046.0,4.0,17.0
295,0.0,2.0,5.0,4.0,4.0
296,8.0,0.0,8082.0,1.0,16.0
297,4.0,0.0,4044.0,4.0,11.0
298,2.0,0.0,25.0,2.0,5.0
299,1.0,2.0,1015.0,2.0,15.0
300,0.0,0.0,3.0,7.0,4.0
301,1.0,2.0,1015.0,2.0,11.0
302,2.0,0.0,21.0,1.0,4.0
303,1.0,0.0,13.0,2.0,5.0
304,0.0,2.0,4.0,2.0,11.0
305,4.0,2.0,4045.0,1.0,12.0
306,2.0,0.0,22.0,3.0,2.0
307,3.0,0.0,3035.0,3.0,17.0
308,4.0,2.0,4043.0,4.0,15.0
309,2.0,2.0,2023.0,6.0,15.0
310,2.0,2.0,2025.0,3.0,10.0
311,0.0,2.0,2.0,0.0,4.0
312,5.0,0.0,5054.0,12.0,14.0
313,4.0,0.0,4043.0,1.0,12.0
314,2.0,3.0,2023.0,8.0,13.0
315,5.0,2.0,5052.0,1.0,14.0
316,4.0,2.0,4045.0,6.0,13.0
317,7.0,1.0,7076.0,3.0,13.0
318,2.0,1.0,2027.0,1.0,13.0
319,4.0,2.0,4044.0,9.0,18.0
320,4.0,3.0,4045.0,2.0,10.0
321,3.0,3.0,3032.0,1.0,17.0
322,3.0,1.0,3032.0,5.0,10.0
323,1.0,3.0,1012.0,3.0,22.0
324,5.0,1.0,5052.0,9.0,15.0
325,3.0,3.0,3036.0,4.0,15.0
326,1.0,0.0,13.0,5.0,8.0
327,3.0,3.0,3033.0,7.0,11.0
328,2.0,1.0,2024.0,9.0,14.0
329,2.0,0.0,26.0,7.0,5.0
330,1.0,2.0,1013.0,5.0,19.0
331,3.0,1.0,3036.0,7.0,12.0
332,5.0,0.0,5052.0,15.0,14.0
333,5.0,2.0,5055.0,2.0,10.0
334,6.0,0.0,6063.0,5.0,11.0
335,9.0,0.0,9091.0,5.0,22.0
336,3.0,0.0,34.0,0.0,6.0
337,2.0,3.0,2022.0,2.0,12.0
338,9.0,0.0,9093.0,13.0,15.0
339,1.0,0.0,14.0,3.0,4.0
340,3.0,2.0,3038.0,7.0,14.0
341,1.0,0.0,12.0,5.0,4.0
342,2.0,0.0,26.0,3.0,4.0
343,0.0,2.0,4.0,13.0,9.0
344,3.0,0.0,32.0,9.0,3.0
345,2.0,0.0,24.0,11.0,1.0
346,1.0,0.0,15.0,5.0,6.0
347,2.0,0.0,23.0,1.0,3.0
348,8.0,3.0,8086.0,1.0,15.0
349,2.0,0.0,28.0,1.0,2.0
350,2.0,1.0,2024.0,1.0,13.0
351,2.0,0.0,23.0,2.0,9.0
352,7.0,2.0,7074.0,3.0,14.0
353,2.0,1.0,2032.0,4.0,11.0
354,4.0,2.0,4043.0,8.0,14.0
355,0.0,0.0,3.0,1.0,1.0
356,4.0,0.0,4045.0,1.0,11.0
357,6.0,1.0,6064.0,6.0,17.0
358,4.0,0.0,4044.0,10.0,15.0
359,0.0,2.0,3.0,13.0,5.0
360,2.0,2.0,2024.0,2.0,11.0
361,3.0,2.0,3033.0,6.0,15.0
362,2.0,2.0,2022.0,7.0,18.0
363,1.0,0.0,11.0,0.0,6.0
364,2.0,2.0,2025.0,3.0,15.0
365,3.0,2.0,3035.0,11.0,11.0
366,3.0,1.0,3031.0,2.0,11.0
367,3.0,0.0,33.0,3.0,4.0
368,6.0,0.0,6062.0,3.0,17.0
369,3.0,0.0,3036.0,1.0,15.0
370,7.0,0.0,7074.0,13.0,10.0
371,7.0,0.0,7076.0,6.0,12.0
