,y
2268,0.0
2485,0.0
2880,1.0
2270,1.0
3918,0.0
2478,1.0
3116,1.0
3433,1.0
3747,0.0
2980,1.0
3978,1.0
2190,1.0
2700,0.0
2866,1.0
3891,1.0
3216,0.0
2035,0.0
2271,1.0
3367,1.0
2798,0.0
3108,0.0
3055,1.0
3489,1.0
2642,0.0
2105,0.0
2967,1.0
2950,1.0
2984,1.0
3386,0.0
2286,1.0
3875,0.0
3522,0.0
2288,0.0
3920,1.0
3050,0.0
3099,1.0
3158,1.0
2620,0.0
2094,0.0
2315,1.0
3053,1.0
2244,1.0
3311,0.0
2989,1.0
3782,1.0
3408,0.0
2298,0.0
3694,0.0
2324,1.0
3752,1.0
3595,0.0
2580,1.0
3474,1.0
3812,0.0
2912,1.0
2610,1.0
2921,1.0
3573,1.0
3561,1.0
3413,1.0
3298,0.0
3382,0.0
2139,0.0
2062,1.0
2303,0.0
2311,0.0
2063,1.0
2458,0.0
2013,1.0
3771,0.0
2847,0.0
3723,0.0
3699,1.0
3746,0.0
2236,1.0
3056,1.0
3258,1.0
2370,0.0
3279,0.0
3842,1.0
3113,1.0
2725,1.0
2041,0.0
3755,0.0
3910,0.0
3073,0.0
3683,0.0
2294,0.0
2528,1.0
2524,0.0
2274,1.0
2464,1.0
2177,0.0
3558,0.0
2437,1.0
3017,1.0
3325,1.0
3368,0.0
3175,1.0
3821,1.0
2949,1.0
3956,0.0
2198,0.0
2233,0.0
3140,0.0
3304,1.0
3419,0.0
2281,1.0
3775,0.0
3766,1.0
2888,0.0
3582,0.0
2568,0.0
3513,1.0
2417,1.0
2802,0.0
2203,1.0
2200,0.0
2340,1.0
3146,0.0
3467,0.0
3825,1.0
2367,0.0
2803,0.0
3074,1.0
2211,0.0
3707,1.0
2611,1.0
2017,1.0
2758,0.0
3748,1.0
2558,0.0
2810,1.0
2740,1.0
2103,1.0
3435,0.0
2111,1.0
2893,0.0
2966,0.0
2361,0.0
2948,0.0
2720,1.0
3750,0.0
2030,0.0
3633,1.0
3240,1.0
2056,1.0
2155,0.0
3318,1.0
2858,0.0
2605,1.0
3488,0.0
2876,1.0
2604,1.0
2707,1.0
2533,1.0
3270,1.0
2733,0.0
2618,1.0
3253,0.0
3916,0.0
3684,1.0
3448,1.0
3715,1.0
2317,1.0
3980,0.0
3401,1.0
3557,0.0
3358,1.0
2925,1.0
2734,0.0
2159,1.0
2206,0.0
3342,0.0
3028,1.0
2510,0.0
3266,1.0
2470,1.0
3180,1.0
2578,0.0
2629,1.0
2606,0.0
2245,1.0
3564,1.0
3130,1.0
2645,0.0
3764,1.0
3760,1.0
3261,1.0
2782,0.0
2225,0.0
2914,1.0
3650,1.0
2432,0.0
2872,1.0
3574,0.0
3850,0.0
3791,1.0
3469,0.0
3704,1.0
