,y_hat
588,False
721,False
515,False
965,False
958,False
851,False
611,False
968,False
901,False
881,False
727,False
666,False
564,False
783,False
833,False
904,False
637,False
619,False
606,False
692,False
994,False
596,False
506,False
766,False
575,False
948,False
534,False
593,False
705,False
584,False
775,False
794,False
830,False
834,False
712,False
718,False
516,False
643,False
807,False
781,False
768,False
758,False
753,False
974,False
848,False
787,False
870,False
616,False
656,False
757,False
574,False
983,False
865,False
869,False
755,False
878,False
885,False
804,False
778,False
671,False
874,False
812,False
840,False
702,False
535,False
784,False
760,False
577,False
657,False
914,False
827,False
992,False
614,False
786,False
554,False
713,False
744,False
736,False
925,False
846,False
715,False
903,False
563,False
603,False
602,False
583,False
669,False
897,False
876,False
526,False
601,False
877,False
899,False
977,False
649,False
664,False
953,False
731,False
871,False
857,False
