,x1,x2
845,2.7,0.0
662,1.9,2.2
893,2.1,0.0
815,1.8,-0.0
795,3.1,-0.0
659,2.4,-0.0
569,2.8,0.0
761,3.5,6.0
560,1.7,4.1
798,0.9,4.2
934,2.9,0.0
947,3.0,-0.0
632,2.4,0.0
925,1.5,0.0
624,-0.0,3.4
603,4.0,0.0
725,2.1,2.1
635,1.1,3.0
964,3.0,4.0
834,1.0,2.1
739,2.7,0.0
504,3.1,4.1
806,2.0,1.6
734,1.9,3.4
661,2.9,0.0
791,2.1,0.0
864,1.3,4.3
646,3.6,4.1
607,2.4,5.9
979,2.0,-0.0
678,2.4,3.8
599,1.3,2.5
710,2.4,0.0
675,2.8,0.0
502,2.5,0.0
697,1.9,0.0
547,2.7,-0.0
685,2.1,1.0
901,2.3,0.0
897,2.4,0.0
568,2.1,-0.0
592,2.3,-0.0
688,2.6,0.0
882,2.2,-0.0
924,2.4,0.0
598,1.7,-0.0
566,2.8,0.0
926,2.5,-0.0
921,2.4,0.0
703,2.0,3.8
717,3.1,4.0
720,2.1,0.0
829,2.3,0.0
891,2.3,0.0
604,3.2,-0.0
981,2.9,0.0
501,0.4,5.2
988,1.9,2.8
996,0.0,1.6
634,1.5,3.0
638,1.8,1.3
993,2.3,-0.0
726,2.7,-0.0
859,1.7,3.4
668,0.7,7.0
762,2.2,2.3
904,3.6,5.1
737,2.0,0.0
782,2.7,0.0
583,2.4,-0.0
714,2.6,0.0
788,0.0,2.2
850,1.0,3.7
919,2.0,-0.0
777,2.6,-0.0
835,3.3,3.5
515,3.1,4.5
595,1.9,3.6
771,2.2,3.3
683,2.1,0.0
730,0.2,3.1
578,2.2,5.4
654,3.2,-0.0
637,2.5,3.1
837,1.9,3.3
908,2.1,-0.0
967,2.6,-0.0
513,3.5,0.0
813,2.1,0.0
963,3.4,0.0
565,0.8,4.3
537,1.1,2.5
753,2.6,0.0
770,0.7,3.1
973,0.6,3.3
617,3.3,0.0
986,1.3,3.0
775,1.3,3.2
890,1.8,3.3
871,1.9,3.8
