,years_experience,degree,nr_commits,nr_languages,nr_stars
379,1.0,1.0,13.0,6.0,2.0
300,1.0,1.0,15.0,3.0,1.0
220,1.0,0.0,14.0,2.0,2.0
243,0.0,1.0,1.0,0.0,1.0
212,2.0,0.0,24.0,6.0,0.0
285,3.0,0.0,32.0,7.0,3.0
380,2.0,0.0,24.0,2.0,3.0
221,2.0,0.0,29.0,2.0,2.0
362,1.0,0.0,11.0,11.0,3.0
334,1.0,1.0,13.0,3.0,3.0
349,2.0,0.0,22.0,2.0,3.0
215,1.0,1.0,19.0,0.0,2.0
249,1.0,0.0,11.0,3.0,4.0
270,3.0,0.0,31.0,4.0,7.0
205,0.0,0.0,1.0,3.0,3.0
233,1.0,1.0,13.0,3.0,6.0
340,2.0,0.0,25.0,3.0,2.0
322,2.0,0.0,24.0,2.0,2.0
222,2.0,0.0,25.0,0.0,7.0
331,1.0,0.0,13.0,5.0,1.0
359,1.0,1.0,12.0,0.0,4.0
324,2.0,0.0,21.0,0.0,5.0
303,3.0,0.0,34.0,2.0,3.0
396,3.0,0.0,32.0,3.0,8.0
384,0.0,2.0,5.0,1.0,6.0
244,2.0,1.0,24.0,1.0,1.0
381,2.0,0.0,21.0,4.0,2.0
264,0.0,0.0,5.0,2.0,9.0
230,1.0,0.0,11.0,5.0,8.0
265,2.0,0.0,24.0,4.0,1.0
365,2.0,0.0,24.0,0.0,2.0
275,0.0,1.0,1.0,1.0,7.0
294,0.0,0.0,3.0,14.0,3.0
372,1.0,0.0,15.0,6.0,6.0
226,2.0,1.0,22.0,9.0,2.0
296,1.0,1.0,12.0,2.0,0.0
201,0.0,0.0,6.0,5.0,3.0
287,2.0,0.0,23.0,3.0,4.0
394,3.0,0.0,37.0,2.0,4.0
250,2.0,0.0,21.0,1.0,3.0
314,3.0,0.0,32.0,3.0,3.0
207,3.0,0.0,37.0,1.0,1.0
204,1.0,0.0,15.0,2.0,3.0
342,2.0,0.0,24.0,3.0,0.0
272,1.0,1.0,10.0,8.0,4.0
301,1.0,1.0,12.0,1.0,5.0
388,1.0,1.0,13.0,2.0,4.0
247,2.0,0.0,24.0,0.0,8.0
252,0.0,0.0,2.0,3.0,2.0
274,2.0,2.0,24.0,9.0,3.0
