,years_experience,degree,nr_commits,nr_languages,nr_stars
379,1.0,1.0,4044.0,4.0,2.0
300,1.0,1.0,1012.0,9.0,6.0
220,1.0,0.0,2021.0,3.0,2.0
243,0.0,1.0,2025.0,0.0,1.0
212,2.0,0.0,2021.0,4.0,0.0
285,3.0,0.0,2019.0,9.0,10.0
380,2.0,0.0,2019.0,2.0,3.0
221,2.0,0.0,2019.0,2.0,9.0
362,1.0,0.0,2024.0,11.0,3.0
334,1.0,1.0,1012.0,8.0,3.0
349,2.0,0.0,2019.0,2.0,3.0
215,1.0,1.0,1017.0,0.0,3.0
249,1.0,0.0,3032.0,3.0,4.0
270,3.0,0.0,3030.0,4.0,7.0
205,0.0,0.0,2019.0,3.0,3.0
233,1.0,1.0,1009.0,3.0,8.0
340,2.0,0.0,2022.0,3.0,2.0
322,2.0,0.0,2023.0,2.0,7.0
222,2.0,0.0,1010.0,0.0,10.0
331,1.0,0.0,3031.0,5.0,1.0
359,1.0,1.0,1013.0,0.0,4.0
324,2.0,0.0,2021.0,0.0,4.0
303,3.0,0.0,3033.0,2.0,4.0
396,3.0,0.0,2021.0,3.0,8.0
384,0.0,2.0,2019.0,1.0,6.0
244,2.0,1.0,2019.0,1.0,1.0
381,2.0,0.0,1011.0,4.0,6.0
264,0.0,0.0,2021.0,2.0,9.0
230,1.0,0.0,1012.0,5.0,8.0
265,2.0,0.0,2023.0,4.0,1.0
365,2.0,0.0,2018.0,0.0,7.0
275,0.0,1.0,1013.0,1.0,7.0
294,0.0,0.0,2021.0,10.0,3.0
372,1.0,0.0,2023.0,6.0,6.0
226,2.0,1.0,2020.0,4.0,2.0
296,1.0,1.0,1011.0,2.0,6.0
201,0.0,0.0,2025.0,5.0,3.0
287,2.0,0.0,1014.0,3.0,7.0
394,3.0,0.0,3032.0,2.0,4.0
250,2.0,0.0,2020.0,2.0,8.0
314,3.0,0.0,2019.0,3.0,4.0
207,3.0,0.0,2020.0,7.0,1.0
204,1.0,0.0,1012.0,3.0,8.0
342,2.0,0.0,3030.0,3.0,0.0
272,1.0,1.0,1008.0,8.0,4.0
301,1.0,1.0,1015.0,1.0,7.0
388,1.0,1.0,1009.0,2.0,8.0
247,2.0,0.0,2019.0,0.0,10.0
252,0.0,0.0,3031.0,3.0,2.0
274,2.0,2.0,2020.0,9.0,3.0
