,h_post,h_post_individualized
1832,0.9999838881338979,
1330,0.8079198965598169,
1365,0.9999389324287262,
1838,0.9998798925637206,
1717,0.9900744690675878,
1272,0.999976935970155,
1857,0.9666554017113126,
1890,0.9999222001734082,
1025,0.4627189364689377,
1710,0.9999756201274578,
1402,0.9999464057864454,
1582,0.999975332234823,
1399,0.9998321525001581,
1769,0.922982349648552,
1669,0.999986106966463,
1451,0.9999488615426464,
1253,0.9999323964035904,
1184,0.9005772426842051,
1786,0.9998572525242773,
1791,0.9026392771888415,
1954,0.999952477873306,
1767,0.3531035652791517,
1238,0.999801954843598,
1782,0.9999547928341732,
1354,0.999979636260526,
1545,0.9999489099805158,
1805,0.21033341305959197,
1220,0.9999564230491516,
1759,0.9899388714064217,
1127,0.9998152054773118,
1748,0.8238862963697575,
1493,0.0033770502462792847,
1357,0.9998906034410934,
1969,0.6115480380401719,
1113,0.9999022035303904,
1383,0.9735887703592642,
1023,0.8186548616384031,
1575,0.5526847162985752,
1097,0.9999621332621315,
1107,0.9999903981960795,
1696,0.5434752611133796,
1304,0.4087008698564582,
1537,0.48468170001886773,
1963,0.2024540498287263,
1231,0.9999354207188602,
1942,0.9999645267183942,
1118,0.9744762846771505,
1344,0.9999523606409838,
1234,0.9999462871429275,
1352,0.9999785083778389,
1335,0.99982023929093,
1703,0.9999398343471172,
1501,0.09041414467992537,
1429,0.5721849134675729,
1100,0.9998789523891853,
1946,0.9999052251461631,
1818,0.9951443295710799,
1028,0.9999593854300762,
1288,0.07106358530664733,
1675,0.9999457766506037,
1814,0.999934130320472,
1148,0.05591787806580785,
1410,0.9956179786239056,
1104,0.5860280296939256,
1068,0.7911201893477012,
1465,0.9107231807687182,
1876,0.9999450740518132,
1038,0.9999404334873777,
1691,0.9999645399399445,
1171,0.9995063625058819,
1041,0.9999443549287189,
1872,0.999886745939304,
1477,0.9999914757364343,
1257,0.999901756097818,
1433,0.9999442705741195,
1605,0.9643068471447972,
1541,0.7501439760650678,
1373,0.9999796857578767,
1382,0.9999145555427528,
1211,0.9999316688308095,
1873,0.9956135646078001,
1479,0.9999385181915541,
1910,0.999897122715223,
1992,0.9999651696589986,
1674,0.058852748892664286,
1863,0.99999882132212,
1603,0.9999989060863668,
1260,0.8105739289459063,
1636,0.9999730387358259,
1693,0.9947545548701645,
1423,0.9999917381581357,
1761,0.007227193272721697,
1482,0.999948747017674,
1925,0.9999991487320562,
1336,0.00013813596579218153,
1263,0.6953768183103151,
1305,0.7695828016643476,
1454,0.02582669665956325,
1180,0.816671574183441,
1061,0.9983441985578125,
