,x1,x2,x3
651,-0.0,-0.1,-0.0
946,0.2,-0.2,0.0
547,1.9,-0.0,3.3
589,0.3,0.0,-0.0
847,1.0,-0.2,0.1
542,1.5,0.9,-0.2
746,0.8,1.0,0.5
996,-0.0,-0.1,-0.0
956,1.2,-0.1,0.4
758,0.4,0.2,3.3
748,-0.0,-0.2,-0.0
772,-0.0,-0.1,0.0
783,0.2,-0.7,1.6
632,0.4,-0.1,1.3
738,0.0,-0.2,1.9
588,0.1,0.1,0.5
596,0.3,0.0,-0.0
838,-0.2,0.0,0.0
727,1.3,-0.0,1.0
634,0.1,0.0,0.0
713,0.8,0.7,0.5
756,-0.0,0.1,0.2
712,1.7,3.1,0.0
662,0.1,0.3,-0.1
705,0.9,0.7,-0.2
744,0.8,0.1,1.0
509,0.7,-0.2,1.5
925,0.0,0.1,0.2
928,0.2,0.2,-0.0
899,1.0,0.0,-0.0
704,0.3,-0.5,1.3
671,0.0,-0.0,2.2
689,0.3,1.7,2.5
577,1.1,0.0,0.1
693,-0.0,0.0,1.4
768,0.6,0.1,0.7
750,0.1,0.1,0.0
767,0.5,-0.0,-0.0
829,0.1,-0.0,-0.0
733,1.6,-0.0,1.7
541,0.1,0.2,-0.2
510,3.1,1.3,-0.4
871,0.2,0.0,0.4
798,0.2,-0.0,1.9
677,0.3,0.0,1.8
503,1.1,0.5,1.2
501,1.0,1.0,-0.2
779,0.3,-0.0,-0.1
840,1.4,0.1,0.4
918,1.0,0.2,1.8
865,-0.0,-0.1,0.2
854,1.4,-0.1,6.2
743,0.2,0.0,1.7
968,1.1,0.0,3.1
681,1.0,-0.1,2.8
771,1.8,0.2,0.9
848,-0.0,-0.3,0.7
804,3.0,1.6,-0.0
508,0.4,-0.2,0.7
994,0.0,-0.3,0.2
601,1.3,0.3,3.1
534,-0.1,0.1,0.4
563,0.4,0.3,0.0
831,0.8,0.1,0.0
721,0.4,0.1,0.0
666,1.3,0.0,2.3
515,0.6,0.0,0.1
852,0.7,0.2,4.4
943,2.1,2.7,-0.0
694,0.2,0.1,1.2
551,0.1,-0.0,0.1
637,-0.1,0.0,0.1
913,0.7,-0.0,0.0
609,-0.1,0.0,4.5
553,0.9,3.7,5.3
626,0.0,0.0,0.1
716,0.2,0.3,3.6
807,0.1,0.0,-0.0
860,0.9,0.0,1.0
698,0.4,-0.5,0.1
850,1.3,0.9,0.0
894,0.2,-0.0,-0.0
521,0.9,1.6,-0.1
656,-0.2,0.0,0.2
910,0.1,0.1,-0.0
914,1.1,-0.1,4.0
977,0.1,1.4,0.2
786,1.7,0.4,5.0
869,1.5,-0.0,0.2
734,0.0,-0.0,2.5
701,0.3,0.2,0.1
851,0.2,-0.0,2.4
619,0.4,0.6,4.3
961,-0.0,0.0,0.6
874,0.2,-0.0,0.0
937,1.5,-0.2,-0.0
879,0.9,0.2,0.1
873,1.7,1.9,0.8
702,-0.0,0.8,2.4
580,0.1,-0.5,1.8
