,0
651,1.0
946,0.0
547,0.0
589,1.0
847,0.0
542,1.0
746,0.0
996,0.0
956,0.0
758,0.0
748,0.0
772,0.0
783,0.0
632,0.0
738,0.0
588,1.0
596,0.0
838,1.0
727,0.0
634,0.0
713,0.0
756,1.0
712,0.0
662,1.0
705,0.0
744,0.0
509,0.0
925,1.0
928,0.0
899,0.0
704,0.0
671,0.0
689,0.0
577,1.0
693,0.0
768,0.0
750,1.0
767,0.0
829,1.0
733,0.0
541,0.0
510,0.0
871,0.0
798,1.0
677,0.0
503,0.0
501,0.0
779,0.0
840,0.0
918,0.0
865,0.0
854,0.0
743,0.0
968,0.0
681,0.0
771,0.0
848,0.0
804,0.0
508,0.0
994,0.0
601,0.0
534,0.0
563,0.0
831,1.0
721,0.0
666,0.0
515,1.0
852,0.0
943,0.0
694,0.0
551,1.0
637,0.0
913,1.0
609,0.0
553,0.0
626,0.0
716,0.0
807,0.0
860,1.0
698,1.0
850,0.0
894,0.0
521,0.0
656,0.0
910,1.0
914,0.0
977,0.0
786,0.0
869,0.0
734,0.0
701,0.0
851,0.0
619,0.0
961,0.0
874,1.0
937,0.0
879,0.0
873,0.0
702,0.0
580,0.0
