,x1,x2
707,0.8,3.0
595,0.4,4.5
736,1.0,1.9
824,2.0,0.0
702,0.9,2.9
731,2.0,0.0
639,1.3,1.6
604,2.1,-0.0
703,1.7,1.6
509,2.2,2.3
649,2.5,1.8
916,1.2,3.6
894,2.7,2.4
856,2.3,0.0
967,1.5,3.6
591,2.3,0.0
722,2.9,-0.0
924,2.2,1.2
743,2.1,3.1
846,2.0,2.5
942,2.3,-0.0
855,0.5,2.0
982,1.8,3.1
905,1.7,3.6
826,1.8,2.8
563,2.0,4.1
612,2.7,2.6
603,2.4,2.8
676,2.3,3.8
656,2.8,-0.0
564,1.5,-0.0
862,1.9,0.0
799,1.7,-0.0
594,2.8,0.0
689,2.2,0.0
596,1.9,-0.0
536,0.7,2.7
587,0.4,4.3
502,2.5,3.5
762,2.1,-0.0
664,1.5,2.4
957,2.2,1.9
586,2.7,5.1
557,0.5,2.8
858,2.6,-0.0
659,2.3,4.4
890,2.4,5.5
622,0.0,6.6
616,1.9,4.7
896,0.1,3.7
585,1.5,2.6
761,1.2,3.9
605,2.2,0.0
944,2.3,0.0
996,2.1,1.6
770,2.0,2.0
822,2.2,5.0
776,2.6,2.6
739,2.6,0.0
714,3.4,0.0
830,2.0,0.0
853,2.1,0.0
721,2.4,2.1
686,1.3,4.0
642,2.0,0.0
946,1.7,0.0
786,2.8,-0.0
775,1.9,2.0
779,2.5,0.0
540,0.7,3.0
904,2.0,0.0
570,2.0,1.9
635,2.1,0.0
921,3.1,0.0
632,2.1,0.0
709,3.7,-0.0
628,2.2,-0.0
851,2.6,-0.0
840,1.5,0.0
704,2.9,0.0
767,2.4,3.3
610,3.1,-0.0
560,2.1,3.1
512,1.5,3.0
854,0.1,4.2
723,2.7,0.0
619,3.3,-0.0
954,1.8,3.3
655,1.8,1.6
661,0.4,3.5
937,3.0,0.0
758,3.5,-0.0
631,2.5,3.5
745,2.5,0.0
947,2.7,1.8
784,0.3,4.0
819,2.6,-0.0
737,2.7,0.0
911,1.8,2.4
711,1.4,1.8
