,0
707,1.0
595,1.0
736,1.0
824,1.0
702,1.0
731,1.0
639,1.0
604,1.0
703,1.0
509,0.0
649,1.0
916,1.0
894,1.0
856,1.0
967,1.0
591,1.0
722,1.0
924,1.0
743,1.0
846,1.0
942,1.0
855,1.0
982,1.0
905,1.0
826,1.0
563,1.0
612,1.0
603,1.0
676,1.0
656,1.0
564,1.0
862,1.0
799,1.0
594,1.0
689,1.0
596,1.0
536,0.0
587,1.0
502,1.0
762,1.0
664,1.0
957,1.0
586,1.0
557,1.0
858,1.0
659,1.0
890,1.0
622,1.0
616,1.0
896,1.0
585,1.0
761,1.0
605,1.0
944,1.0
996,1.0
770,1.0
822,1.0
776,1.0
739,1.0
714,1.0
830,1.0
853,1.0
721,1.0
686,1.0
642,1.0
946,1.0
786,1.0
775,1.0
779,1.0
540,1.0
904,1.0
570,1.0
635,1.0
921,1.0
632,1.0
709,1.0
628,1.0
851,1.0
840,1.0
704,1.0
767,1.0
610,1.0
560,0.0
512,1.0
854,1.0
723,1.0
619,1.0
954,1.0
655,1.0
661,1.0
937,1.0
758,1.0
631,1.0
745,1.0
947,1.0
784,1.0
819,1.0
737,1.0
911,1.0
711,1.0
