,0
1334,0.0
1539,0.0
1768,0.0
1235,0.0
1473,0.0
1977,0.0
1692,0.0
1372,0.0
1157,0.0
1279,0.0
1248,0.0
1554,0.0
1742,0.0
1746,0.0
1859,0.0
1687,0.0
1974,0.0
1313,0.0
1645,0.0
1979,0.0
1537,0.0
1643,0.0
1809,0.0
1236,0.0
1467,0.0
1201,0.0
1907,0.0
1283,0.0
1883,0.0
1079,0.0
1450,0.0
1651,0.0
1966,0.0
1629,0.0
1606,0.0
1098,0.0
1717,0.0
1845,0.0
1501,0.0
1434,0.0
1010,0.0
1402,0.0
1220,0.0
1634,0.0
1734,0.0
1933,0.0
1384,0.0
1014,0.0
1330,0.0
1296,0.0
1693,0.0
1906,0.0
1601,0.0
1211,0.0
1686,0.0
1510,0.0
1057,0.0
1671,0.0
1820,0.0
1166,0.0
1085,0.0
1156,0.0
1373,0.0
1739,0.0
1351,0.0
1998,0.0
1658,0.0
1637,1.0
1764,0.0
1655,0.0
1724,0.0
1462,0.0
1216,0.0
1275,0.0
1084,0.0
1905,0.0
1874,0.0
1762,0.0
1413,0.0
1031,0.0
1945,0.0
1300,0.0
1151,0.0
1750,0.0
1652,0.0
1630,0.0
1967,0.0
1741,0.0
1659,0.0
1233,0.0
1424,0.0
1242,0.0
1565,0.0
1375,0.0
1295,0.0
1071,0.0
1128,0.0
1093,0.0
1337,0.0
1470,0.0
