,y
360,0.0
370,0.0
376,0.0
442,0.0
473,0.0
420,0.0
471,0.0
497,0.0
481,0.0
465,0.0
483,0.0
484,1.0
300,0.0
405,0.0
472,0.0
263,0.0
368,0.0
362,0.0
458,0.0
315,1.0
314,0.0
356,0.0
491,0.0
469,1.0
430,0.0
349,0.0
363,0.0
426,0.0
321,0.0
487,0.0
255,0.0
289,0.0
320,0.0
467,0.0
371,0.0
422,0.0
375,0.0
395,1.0
369,0.0
275,1.0
336,0.0
335,0.0
401,0.0
303,0.0
440,0.0
365,0.0
261,0.0
396,0.0
312,0.0
301,0.0
474,0.0
329,1.0
318,0.0
284,0.0
486,0.0
327,0.0
345,0.0
388,0.0
280,0.0
306,0.0
251,0.0
403,0.0
253,0.0
412,0.0
270,1.0
332,0.0
444,0.0
446,1.0
385,1.0
295,0.0
322,0.0
364,1.0
326,0.0
393,0.0
341,0.0
408,0.0
277,0.0
418,0.0
456,0.0
454,0.0
386,0.0
313,0.0
299,0.0
269,1.0
436,0.0
478,0.0
460,0.0
445,0.0
292,0.0
260,1.0
495,0.0
499,0.0
390,0.0
267,0.0
411,0.0
342,0.0
331,0.0
384,1.0
462,0.0
250,1.0
