,y
360,1.0
370,1.0
376,1.0
442,1.0
473,1.0
420,1.0
471,1.0
497,0.0
481,1.0
465,1.0
483,1.0
484,1.0
300,1.0
405,0.0
472,0.0
263,0.0
368,1.0
362,1.0
458,1.0
315,1.0
314,1.0
356,0.0
491,1.0
469,1.0
430,1.0
349,1.0
363,1.0
426,1.0
321,0.0
487,0.0
255,0.0
289,1.0
320,1.0
467,1.0
371,1.0
422,1.0
375,1.0
395,1.0
369,1.0
275,1.0
336,1.0
335,1.0
401,1.0
303,1.0
440,1.0
365,0.0
261,1.0
396,1.0
312,0.0
301,1.0
474,1.0
329,1.0
318,1.0
284,1.0
486,0.0
327,1.0
345,1.0
388,1.0
280,1.0
306,1.0
251,0.0
403,0.0
253,0.0
412,1.0
270,1.0
332,1.0
444,1.0
446,1.0
385,1.0
295,0.0
322,1.0
364,1.0
326,0.0
393,0.0
341,0.0
408,1.0
277,0.0
418,1.0
456,0.0
454,1.0
386,1.0
313,1.0
299,1.0
269,1.0
436,1.0
478,1.0
460,0.0
445,1.0
292,0.0
260,1.0
495,1.0
499,1.0
390,0.0
267,0.0
411,1.0
342,1.0
331,1.0
384,1.0
462,1.0
250,1.0
