,y_hat
360,False
370,False
376,False
442,False
473,False
420,False
471,False
497,False
481,False
465,False
483,False
484,False
300,False
405,False
472,False
263,False
368,False
362,False
458,False
315,False
314,False
356,False
491,False
469,False
430,False
349,False
363,False
426,False
321,False
487,False
255,False
289,False
320,False
467,False
371,False
422,False
375,False
395,False
369,False
275,False
336,False
335,False
401,False
303,False
440,False
365,False
261,False
396,False
312,False
301,False
474,False
329,False
318,False
284,False
486,False
327,False
345,False
388,False
280,False
306,False
251,False
403,False
253,False
412,False
270,False
332,False
444,False
446,False
385,False
295,False
322,False
364,False
326,False
393,False
341,False
408,False
277,False
418,False
456,False
454,False
386,False
313,False
299,False
269,False
436,False
478,False
460,False
445,False
292,False
260,False
495,False
499,False
390,False
267,False
411,False
342,False
331,False
384,False
462,False
250,False
