,x1,x2,x3
303,0.5261833,2.2261887,4.3538666
237,2.001381,2.5285661,7.169875
283,1.1826572,2.1475933,3.7087379
323,1.7917421,1.304863,4.7564425
315,1.5462086,1.8954352,4.1302814
242,1.0641096,2.0727818,3.700432
216,1.1143166,1.9451761,4.5888414
371,0.55331117,2.4846983,3.2576036
211,1.9054081,1.211803,4.497135
335,1.0498496,1.9315903,3.997321
254,1.4538769,1.6784331,3.8715212
328,1.7380385,1.3720071,5.050964
374,0.20499468,2.4648685,4.332242
209,2.4145122,1.9133377,6.4347563
384,1.9857538,1.0084877,3.0110893
363,1.9143937,0.6050917,3.3585038
275,1.9025018,1.9987714,6.308798
341,1.4356812,1.6089691,4.7537174
389,1.0406318,1.5357587,2.4242368
212,2.4622154,2.3554792,6.4449973
272,2.2212825,0.73421884,3.7393565
204,0.891983,1.9475667,3.7428057
292,1.698226,3.1212137,8.096047
324,1.0431457,2.0357373,3.4831562
347,1.4594595,1.6355729,3.545343
313,0.54580903,2.385975,5.2358155
271,0.90353364,2.0273736,4.680983
367,0.8136955,2.0046616,3.171795
238,1.7191697,1.5813302,2.2032633
248,1.0807395,2.006017,4.065304
317,2.065899,1.0543133,4.6633644
327,1.8301347,1.1777469,4.5027695
385,0.22727531,3.3774083,4.800153
277,1.1824752,1.3436301,4.0492535
366,1.7448431,1.215111,3.3330781
218,0.3288856,2.729062,4.2031
270,1.4302504,1.5225375,2.7059202
291,2.717642,0.39914984,3.829253
376,1.3819256,1.5966662,3.174825
267,0.54080915,2.2968626,4.953698
296,1.0910796,2.200654,4.6600766
365,1.5109113,1.6875813,4.436911
261,1.0565019,1.9519755,4.4907713
249,1.5578783,1.7086432,2.5558956
229,0.8387836,2.4219456,4.482629
255,1.5339876,2.4278975,4.718528
330,1.7790518,1.2126384,4.0724893
228,1.0665754,1.9296223,3.8891506
381,0.85703194,2.481011,5.887642
304,1.7656869,1.786274,4.828348
