,x1,x2
788,1.4,1.7
973,1.4,1.5
666,0.7,0.0
888,0.0,2.2
897,2.3,0.0
642,0.5,0.7
857,1.3,1.3
767,1.0,3.0
876,0.8,1.8
968,3.7,4.2
852,3.0,1.5
941,2.0,2.5
943,0.9,2.4
801,1.0,-0.0
807,0.7,-0.0
588,1.7,0.0
752,1.2,2.4
651,1.0,2.0
597,1.8,3.7
781,0.1,0.9
985,1.6,1.0
647,1.8,0.0
808,2.5,0.0
553,1.6,-0.0
643,1.6,-0.0
638,0.1,0.5
596,1.1,1.8
982,1.3,-0.0
637,1.9,-0.0
741,1.5,3.0
844,0.9,0.1
600,2.9,2.6
917,2.3,0.0
769,1.2,2.0
934,1.6,3.3
838,2.0,0.0
984,1.1,0.3
727,0.1,3.7
675,0.9,0.5
909,1.1,0.0
529,2.0,0.0
758,0.9,0.8
920,1.4,0.0
649,1.2,0.0
851,0.8,1.8
866,1.4,-0.0
626,1.0,0.5
561,0.7,0.0
756,2.5,-0.0
690,2.0,-0.0
622,0.8,1.9
523,1.6,2.2
878,2.3,-0.0
890,1.5,-0.0
584,2.2,2.0
843,0.8,0.7
971,1.8,0.0
992,1.8,0.0
932,1.6,0.0
606,2.1,2.1
977,0.4,0.8
902,-0.1,-0.0
661,2.4,0.0
949,1.2,3.1
740,0.2,0.0
676,1.3,-0.0
607,0.8,0.4
835,1.8,0.0
559,0.5,-0.0
736,2.4,1.5
998,-0.0,0.3
603,2.0,1.0
549,1.5,2.5
926,1.6,-0.0
645,1.9,1.6
522,2.6,4.6
800,1.5,2.6
924,0.2,0.1
972,1.2,1.0
693,1.6,4.0
956,1.5,-0.0
728,1.0,0.9
978,-0.0,1.0
980,1.3,-0.0
780,0.3,-0.0
883,1.6,0.2
744,1.6,0.0
525,1.7,0.0
721,1.4,-0.0
673,2.0,0.0
859,1.0,-0.0
701,1.4,2.7
954,2.1,-0.0
658,2.1,2.9
861,1.9,2.3
937,0.2,0.1
590,0.1,1.8
893,2.5,0.0
825,1.3,-0.0
925,2.8,3.3
